SSA,RMIC,Partial Dependence
1945.5510204081631,63.99689795918367,97.11885839831545
2001.6530612244896,63.99689795918367,97.11885839831545
2057.7551020408164,63.99689795918367,97.11885839831545
2113.857142857143,63.99689795918367,97.11885839831545
2169.9591836734694,63.99689795918367,97.11885839831545
2226.0612244897957,63.99689795918367,96.47014990311216
2282.1632653061224,63.99689795918367,96.0455678381099
2338.265306122449,63.99689795918367,94.35241846929007
2394.3673469387754,63.99689795918367,98.4467873206996
2450.4693877551017,63.99689795918367,98.44780272511177
2506.5714285714284,63.99689795918367,97.78244749314385
2562.673469387755,63.99689795918367,97.78244749314385
2618.7755102040815,63.99689795918367,96.96427467357414
2674.877551020408,63.99689795918367,96.96427467357414
2730.9795918367345,63.99689795918367,97.75363784649429
2787.081632653061,63.99689795918367,97.75363784649429
2843.1836734693875,63.99689795918367,97.75363784649429
2899.285714285714,63.99689795918367,97.97701787176263
2955.387755102041,63.99689795918367,97.97701787176263
3011.4897959183672,63.99689795918367,97.97701787176263
3067.591836734694,63.99689795918367,98.43051310154753
3123.6938775510203,63.99689795918367,98.43051310154753
3179.795918367347,63.99689795918367,96.77530005896281
3235.8979591836733,63.99689795918367,99.08575303717284
3292.0,63.99689795918367,99.93793188387451
543.0,65.60857142857142,82.07295257019364
599.1020408163265,65.60857142857142,81.4656068760186
655.204081632653,65.60857142857142,81.69454406007773
711.3061224489795,65.60857142857142,79.92634258320359
767.4081632653061,65.60857142857142,72.6569387001182
823.5102040816327,65.60857142857142,77.89784225726869
879.6122448979592,65.60857142857142,89.31783714372015
935.7142857142858,65.60857142857142,90.06410380526226
991.8163265306123,65.60857142857142,91.27929312571473
1047.9183673469388,65.60857142857142,101.1674918499072
1104.0204081632653,65.60857142857142,100.62827398064502
1160.1224489795918,65.60857142857142,100.00935466936689
1216.2244897959183,65.60857142857142,86.4713774722659
1272.3265306122448,65.60857142857142,86.48064846125214
1328.4285714285716,65.60857142857142,88.61337455080354
1384.5306122448978,65.60857142857142,88.68440241786044
1440.6326530612246,65.60857142857142,89.35221176836038
1496.7346938775509,65.60857142857142,89.22583835182114
1552.8367346938776,65.60857142857142,90.34416845904724
1608.938775510204,65.60857142857142,90.34416845904724
1665.0408163265306,65.60857142857142,92.60605020320416
1721.142857142857,65.60857142857142,96.8579302381695
1777.2448979591836,65.60857142857142,98.1377782009925
1833.3469387755101,65.60857142857142,99.7138801822188
1889.4489795918366,65.60857142857142,96.92859557973789
1945.5510204081631,65.60857142857142,96.88039098785028
2001.6530612244896,65.60857142857142,96.88039098785028
2057.7551020408164,65.60857142857142,96.88039098785028
2113.857142857143,65.60857142857142,96.88039098785028
2169.9591836734694,65.60857142857142,96.88039098785028
2226.0612244897957,65.60857142857142,96.23168249264698
2282.1632653061224,65.60857142857142,95.80710042764474
2338.265306122449,65.60857142857142,94.11395105882488
2394.3673469387754,65.60857142857142,98.20831991023442
2450.4693877551017,65.60857142857142,98.2093353146466
2506.5714285714284,65.60857142857142,97.54398008267869
2562.673469387755,65.60857142857142,97.54398008267869
2618.7755102040815,65.60857142857142,96.72580726310896
2674.877551020408,65.60857142857142,96.72580726310896
2730.9795918367345,65.60857142857142,97.51517043602911
2787.081632653061,65.60857142857142,97.51517043602911
2843.1836734693875,65.60857142857142,97.51517043602911
2899.285714285714,65.60857142857142,97.73855046129746
2955.387755102041,65.60857142857142,97.73855046129746
3011.4897959183672,65.60857142857142,97.73855046129746
3067.591836734694,65.60857142857142,98.19204569108237
3123.6938775510203,65.60857142857142,98.19204569108237
3179.795918367347,65.60857142857142,96.53683264849765
3235.8979591836733,65.60857142857142,98.84728562670766
3292.0,65.60857142857142,99.69946447340935
543.0,67.22024489795918,81.96191323742484
599.1020408163265,67.22024489795918,81.3545675432498
655.204081632653,67.22024489795918,81.58350472730895
711.3061224489795,67.22024489795918,79.81530325043481
767.4081632653061,67.22024489795918,72.5458993673494
823.5102040816327,67.22024489795918,77.78680292449992
879.6122448979592,67.22024489795918,89.20679781095136
935.7142857142858,67.22024489795918,89.95306447249347
991.8163265306123,67.22024489795918,91.16825379294593
1047.9183673469388,67.22024489795918,101.05645251713841
1104.0204081632653,67.22024489795918,100.5172346478762
1160.1224489795918,67.22024489795918,99.8983153365981
1216.2244897959183,67.22024489795918,86.3603381394971
1272.3265306122448,67.22024489795918,86.36960912848336
1328.4285714285716,67.22024489795918,88.50233521803476
1384.5306122448978,67.22024489795918,88.57336308509164
1440.6326530612246,67.22024489795918,88.68995234654125
1496.7346938775509,67.22024489795918,88.56357893000202
1552.8367346938776,67.22024489795918,89.68190903722812
1608.938775510204,67.22024489795918,89.68190903722812
1665.0408163265306,67.22024489795918,91.94379078138503
1721.142857142857,67.22024489795918,96.83450021976849
1777.2448979591836,67.22024489795918,98.12698021284113
1833.3469387755101,67.22024489795918,99.7030821940674
1889.4489795918366,67.22024489795918,96.91779759158649
1945.5510204081631,67.22024489795918,96.86959299969887
2001.6530612244896,67.22024489795918,96.86959299969887
2057.7551020408164,67.22024489795918,96.86959299969887
2113.857142857143,67.22024489795918,96.86959299969887
2169.9591836734694,67.22024489795918,96.86959299969887
2226.0612244897957,67.22024489795918,96.2208845044956
2282.1632653061224,67.22024489795918,95.79630243949335
2338.265306122449,67.22024489795918,94.1031530706735
2394.3673469387754,67.22024489795918,98.19752192208303
2450.4693877551017,67.22024489795918,98.19853732649518
2506.5714285714284,67.22024489795918,97.53318209452729
2562.673469387755,67.22024489795918,97.53318209452729
2618.7755102040815,67.22024489795918,96.71500927495755
2674.877551020408,67.22024489795918,96.71500927495755
2730.9795918367345,67.22024489795918,97.50437244787774
2787.081632653061,67.22024489795918,97.50437244787774
2843.1836734693875,67.22024489795918,97.50437244787774
2899.285714285714,67.22024489795918,97.72775247314607
2955.387755102041,67.22024489795918,97.72775247314607
3011.4897959183672,67.22024489795918,97.72775247314607
3067.591836734694,67.22024489795918,98.18124770293096
3123.6938775510203,67.22024489795918,98.18124770293096
3179.795918367347,67.22024489795918,96.52603466034626
3235.8979591836733,67.22024489795918,98.83648763855628
3292.0,67.22024489795918,99.68866648525795
543.0,68.83191836734693,81.93233700159236
599.1020408163265,68.83191836734693,81.32499130741733
655.204081632653,68.83191836734693,81.55392849147647
711.3061224489795,68.83191836734693,79.78572701460233
767.4081632653061,68.83191836734693,72.51632313151694
823.5102040816327,68.83191836734693,77.75722668866746
879.6122448979592,68.83191836734693,89.17722157511889
935.7142857142858,68.83191836734693,89.92348823666102
991.8163265306123,68.83191836734693,91.1386775571135
1047.9183673469388,68.83191836734693,101.02687628130592
1104.0204081632653,68.83191836734693,100.48765841204373
1160.1224489795918,68.83191836734693,99.86873910076564
1216.2244897959183,68.83191836734693,86.33076190366464
1272.3265306122448,68.83191836734693,86.34003289265088
1328.4285714285716,68.83191836734693,88.47275898220228
1384.5306122448978,68.83191836734693,88.54378684925916
1440.6326530612246,68.83191836734693,88.66037611070877
1496.7346938775509,68.83191836734693,88.53400269416956
1552.8367346938776,68.83191836734693,89.64868033832039
1608.938775510204,68.83191836734693,89.64868033832039
1665.0408163265306,68.83191836734693,91.91056208247731
1721.142857142857,68.83191836734693,96.80127152086074
1777.2448979591836,68.83191836734693,98.0937515139334
1833.3469387755101,68.83191836734693,99.66985349515969
1889.4489795918366,68.83191836734693,96.88456889267877
1945.5510204081631,68.83191836734693,96.83636430079117
2001.6530612244896,68.83191836734693,96.83636430079117
2057.7551020408164,68.83191836734693,96.83636430079117
2113.857142857143,68.83191836734693,96.83636430079117
2169.9591836734694,68.83191836734693,96.83636430079117
2226.0612244897957,68.83191836734693,96.18765580558787
2282.1632653061224,68.83191836734693,95.76307374058563
2338.265306122449,68.83191836734693,94.06992437176578
2394.3673469387754,68.83191836734693,98.1642932231753
2450.4693877551017,68.83191836734693,98.16530862758748
2506.5714285714284,68.83191836734693,97.49995339561956
2562.673469387755,68.83191836734693,97.49995339561956
2618.7755102040815,68.83191836734693,96.69060338668585
2674.877551020408,68.83191836734693,96.69060338668585
2730.9795918367345,68.83191836734693,97.47996655960604
2787.081632653061,68.83191836734693,97.47996655960604
2843.1836734693875,68.83191836734693,97.47996655960604
2899.285714285714,68.83191836734693,97.70334658487437
2955.387755102041,68.83191836734693,97.70334658487437
3011.4897959183672,68.83191836734693,97.70334658487437
3067.591836734694,68.83191836734693,98.15684181465926
3123.6938775510203,68.83191836734693,98.15684181465926
3179.795918367347,68.83191836734693,96.48719286720105
3235.8979591836733,68.83191836734693,98.79764584541107
3292.0,68.83191836734693,99.64982469211274
543.0,70.4435918367347,79.57900150201723
599.1020408163265,70.4435918367347,78.9716558078422
655.204081632653,70.4435918367347,79.20059299190135
711.3061224489795,70.4435918367347,77.4323915150272
767.4081632653061,70.4435918367347,70.16298763194182
823.5102040816327,70.4435918367347,75.4038911890923
879.6122448979592,70.4435918367347,86.82388607554375
935.7142857142858,70.4435918367347,87.57015273708589
991.8163265306123,70.4435918367347,88.65285893605609
1047.9183673469388,70.4435918367347,98.54105766024857
1104.0204081632653,70.4435918367347,98.00183979098638
1160.1224489795918,70.4435918367347,97.38157310073711
1216.2244897959183,70.4435918367347,83.82543432126705
1272.3265306122448,70.4435918367347,83.8347053102533
1328.4285714285716,70.4435918367347,85.9674313998047
1384.5306122448978,70.4435918367347,86.03845926686158
1440.6326530612246,70.4435918367347,86.02952018805217
1496.7346938775509,70.4435918367347,85.90314677151294
1552.8367346938776,70.4435918367347,87.01782441566377
1608.938775510204,70.4435918367347,87.01782441566377
1665.0408163265306,70.4435918367347,89.27970615982069
1721.142857142857,70.4435918367347,94.17041559820412
1777.2448979591836,70.4435918367347,95.46289559127678
1833.3469387755101,70.4435918367347,97.03899757250306
1889.4489795918366,70.4435918367347,94.27540025383381
1945.5510204081631,70.4435918367347,94.22719566194618
2001.6530612244896,70.4435918367347,94.22719566194618
2057.7551020408164,70.4435918367347,94.22719566194618
2113.857142857143,70.4435918367347,94.22719566194618
2169.9591836734694,70.4435918367347,94.22719566194618
2226.0612244897957,70.4435918367347,93.5784871667429
2282.1632653061224,70.4435918367347,93.15390510174066
2338.265306122449,70.4435918367347,91.46075573292079
2394.3673469387754,70.4435918367347,95.55512458433034
2450.4693877551017,70.4435918367347,95.55613998874252
2506.5714285714284,70.4435918367347,94.89078475677461
2562.673469387755,70.4435918367347,94.89078475677461
2618.7755102040815,70.4435918367347,94.08143474784089
2674.877551020408,70.4435918367347,94.08143474784089
2730.9795918367345,70.4435918367347,94.87079792076106
2787.081632653061,70.4435918367347,94.87079792076106
2843.1836734693875,70.4435918367347,94.87079792076106
2899.285714285714,70.4435918367347,95.09417794602939
2955.387755102041,70.4435918367347,95.09417794602939
3011.4897959183672,70.4435918367347,95.09417794602939
3067.591836734694,70.4435918367347,95.54767317581431
3123.6938775510203,70.4435918367347,95.54767317581431
3179.795918367347,70.4435918367347,93.87802422835607
3235.8979591836733,70.4435918367347,96.11967288861713
3292.0,70.4435918367347,96.97185173531881
543.0,72.05526530612245,80.6239796065324
599.1020408163265,72.05526530612245,80.01663391235736
655.204081632653,72.05526530612245,80.25209966580239
711.3061224489795,72.05526530612245,78.48389818892825
767.4081632653061,72.05526530612245,71.21449430584286
823.5102040816327,72.05526530612245,76.45539786299338
879.6122448979592,72.05526530612245,87.8753927494448
935.7142857142858,72.05526530612245,88.62165941098692
991.8163265306123,72.05526530612245,89.81487119375309
1047.9183673469388,72.05526530612245,99.70306991794554
1104.0204081632653,72.05526530612245,99.16385204868335
1160.1224489795918,72.05526530612245,98.59702347630825
1216.2244897959183,72.05526530612245,85.04088469683819
1272.3265306122448,72.05526530612245,85.05015568582444
1328.4285714285716,72.05526530612245,87.18288177537585
1384.5306122448978,72.05526530612245,87.25390964243272
1440.6326530612246,72.05526530612245,87.2449705636233
1496.7346938775509,72.05526530612245,87.11510205519392
1552.8367346938776,72.05526530612245,88.22977969934476
1608.938775510204,72.05526530612245,88.22977969934476
1665.0408163265306,72.05526530612245,90.4916614435017
1721.142857142857,72.05526530612245,95.16644209300448
1777.2448979591836,72.05526530612245,96.45892208607715
1833.3469387755101,72.05526530612245,98.03502406730344
1889.4489795918366,72.05526530612245,95.27142674863418
1945.5510204081631,72.05526530612245,95.22322215674656
2001.6530612244896,72.05526530612245,95.22322215674656
2057.7551020408164,72.05526530612245,95.22322215674656
2113.857142857143,72.05526530612245,95.22322215674656
2169.9591836734694,72.05526530612245,95.22322215674656
2226.0612244897957,72.05526530612245,94.57451366154325
2282.1632653061224,72.05526530612245,94.14993159654102
2338.265306122449,72.05526530612245,92.4475004122655
2394.3673469387754,72.05526530612245,96.54186926367504
2450.4693877551017,72.05526530612245,96.54288466808721
2506.5714285714284,72.05526530612245,95.87506677152875
2562.673469387755,72.05526530612245,95.87506677152875
2618.7755102040815,72.05526530612245,95.06921185448519
2674.877551020408,72.05526530612245,95.06921185448519
2730.9795918367345,72.05526530612245,95.85857502740535
2787.081632653061,72.05526530612245,95.85857502740535
2843.1836734693875,72.05526530612245,95.85857502740535
2899.285714285714,72.05526530612245,96.0819550526737
2955.387755102041,72.05526530612245,96.0819550526737
3011.4897959183672,72.05526530612245,96.0819550526737
3067.591836734694,72.05526530612245,96.53545028245861
3123.6938775510203,72.05526530612245,96.53545028245861
3179.795918367347,72.05526530612245,94.86580133500036
3235.8979591836733,72.05526530612245,97.10744999526142
3292.0,72.05526530612245,97.95962884196308
543.0,73.6669387755102,80.6239796065324
599.1020408163265,73.6669387755102,80.01663391235736
655.204081632653,73.6669387755102,80.25209966580239
711.3061224489795,73.6669387755102,78.48389818892825
767.4081632653061,73.6669387755102,71.21449430584286
823.5102040816327,73.6669387755102,76.45539786299338
879.6122448979592,73.6669387755102,87.8753927494448
935.7142857142858,73.6669387755102,88.62165941098692
991.8163265306123,73.6669387755102,89.81487119375309
1047.9183673469388,73.6669387755102,99.70306991794554
1104.0204081632653,73.6669387755102,99.16385204868335
1160.1224489795918,73.6669387755102,98.59702347630825
1216.2244897959183,73.6669387755102,85.04088469683819
1272.3265306122448,73.6669387755102,85.05015568582444
1328.4285714285716,73.6669387755102,87.18288177537585
1384.5306122448978,73.6669387755102,87.25390964243272
1440.6326530612246,73.6669387755102,87.2449705636233
1496.7346938775509,73.6669387755102,87.11510205519392
1552.8367346938776,73.6669387755102,88.22977969934476
1608.938775510204,73.6669387755102,88.22977969934476
1665.0408163265306,73.6669387755102,90.4916614435017
1721.142857142857,73.6669387755102,95.16644209300448
1777.2448979591836,73.6669387755102,96.45892208607715
1833.3469387755101,73.6669387755102,98.03502406730344
1889.4489795918366,73.6669387755102,95.27142674863418
1945.5510204081631,73.6669387755102,95.22322215674656
2001.6530612244896,73.6669387755102,95.22322215674656
2057.7551020408164,73.6669387755102,95.22322215674656
2113.857142857143,73.6669387755102,95.22322215674656
2169.9591836734694,73.6669387755102,95.22322215674656
2226.0612244897957,73.6669387755102,94.57451366154325
2282.1632653061224,73.6669387755102,94.14993159654102
2338.265306122449,73.6669387755102,92.4475004122655
2394.3673469387754,73.6669387755102,96.54186926367504
2450.4693877551017,73.6669387755102,96.54288466808721
2506.5714285714284,73.6669387755102,95.87506677152875
2562.673469387755,73.6669387755102,95.87506677152875
2618.7755102040815,73.6669387755102,95.06921185448519
2674.877551020408,73.6669387755102,95.06921185448519
2730.9795918367345,73.6669387755102,95.85857502740535
2787.081632653061,73.6669387755102,95.85857502740535
2843.1836734693875,73.6669387755102,95.85857502740535
2899.285714285714,73.6669387755102,96.0819550526737
2955.387755102041,73.6669387755102,96.0819550526737
3011.4897959183672,73.6669387755102,96.0819550526737
3067.591836734694,73.6669387755102,96.53545028245861
3123.6938775510203,73.6669387755102,96.53545028245861
3179.795918367347,73.6669387755102,94.86580133500036
3235.8979591836733,73.6669387755102,97.10744999526142
3292.0,73.6669387755102,97.95962884196308
543.0,75.27861224489796,82.08511493486853
599.1020408163265,75.27861224489796,81.47776924069349
655.204081632653,75.27861224489796,81.7078224279647
711.3061224489795,75.27861224489796,79.93962095109056
767.4081632653061,75.27861224489796,72.67021706800517
823.5102040816327,75.27861224489796,77.91112062515569
879.6122448979592,75.27861224489796,89.33111551160714
935.7142857142858,75.27861224489796,90.07738217314925
991.8163265306123,75.27861224489796,91.2705939559154
1047.9183673469388,75.27861224489796,101.15879268010785
1104.0204081632653,75.27861224489796,100.61957481084566
1160.1224489795918,75.27861224489796,100.05274623847059
1216.2244897959183,75.27861224489796,86.4966074590005
1272.3265306122448,75.27861224489796,86.50587844798675
1328.4285714285716,75.27861224489796,88.63860453753814
1384.5306122448978,75.27861224489796,88.70963240459506
1440.6326530612246,75.27861224489796,88.70069332578562
1496.7346938775509,75.27861224489796,88.57082481735625
1552.8367346938776,75.27861224489796,89.68550246150708
1608.938775510204,75.27861224489796,89.68550246150708
1665.0408163265306,75.27861224489796,91.94738420566402
1721.142857142857,75.27861224489796,96.37896439529177
1777.2448979591836,75.27861224489796,97.67144438836442
1833.3469387755101,75.27861224489796,99.24754636959071
1889.4489795918366,75.27861224489796,96.48394905092144
1945.5510204081631,75.27861224489796,96.43574445903384
2001.6530612244896,75.27861224489796,96.43574445903384
2057.7551020408164,75.27861224489796,96.43574445903384
2113.857142857143,75.27861224489796,96.43574445903384
2169.9591836734694,75.27861224489796,96.43574445903384
2226.0612244897957,75.27861224489796,95.78703596383053
2282.1632653061224,75.27861224489796,95.36245389882828
2338.265306122449,75.27861224489796,93.66002271455278
2394.3673469387754,75.27861224489796,97.75439156596232
2450.4693877551017,75.27861224489796,97.75540697037448
2506.5714285714284,75.27861224489796,97.08758907381602
2562.673469387755,75.27861224489796,97.08758907381602
2618.7755102040815,75.27861224489796,96.28173415677246
2674.877551020408,75.27861224489796,96.28173415677246
2730.9795918367345,75.27861224489796,97.07109732969263
2787.081632653061,75.27861224489796,97.07109732969263
2843.1836734693875,75.27861224489796,97.07109732969263
2899.285714285714,75.27861224489796,97.29447735496096
2955.387755102041,75.27861224489796,97.29447735496096
3011.4897959183672,75.27861224489796,97.29447735496096
3067.591836734694,75.27861224489796,97.74797258474588
3123.6938775510203,75.27861224489796,97.74797258474588
3179.795918367347,75.27861224489796,96.07832363728764
3235.8979591836733,75.27861224489796,98.31997229754869
3292.0,75.27861224489796,99.17215114425036
543.0,76.89028571428571,82.08511493486853
599.1020408163265,76.89028571428571,81.47776924069349
655.204081632653,76.89028571428571,81.7078224279647
711.3061224489795,76.89028571428571,79.93962095109056
767.4081632653061,76.89028571428571,72.67021706800517
823.5102040816327,76.89028571428571,77.91112062515569
879.6122448979592,76.89028571428571,89.33111551160714
935.7142857142858,76.89028571428571,90.07738217314925
991.8163265306123,76.89028571428571,91.2705939559154
1047.9183673469388,76.89028571428571,101.15879268010785
1104.0204081632653,76.89028571428571,100.61957481084566
1160.1224489795918,76.89028571428571,100.05274623847059
1216.2244897959183,76.89028571428571,86.4966074590005
1272.3265306122448,76.89028571428571,86.50587844798675
1328.4285714285716,76.89028571428571,88.63860453753814
1384.5306122448978,76.89028571428571,88.70963240459506
1440.6326530612246,76.89028571428571,88.70069332578562
1496.7346938775509,76.89028571428571,88.57082481735625
1552.8367346938776,76.89028571428571,89.68550246150708
1608.938775510204,76.89028571428571,89.68550246150708
1665.0408163265306,76.89028571428571,91.94738420566402
1721.142857142857,76.89028571428571,96.37896439529177
1777.2448979591836,76.89028571428571,97.67144438836442
1833.3469387755101,76.89028571428571,99.24754636959071
1889.4489795918366,76.89028571428571,96.48394905092144
1945.5510204081631,76.89028571428571,96.43574445903384
2001.6530612244896,76.89028571428571,96.43574445903384
2057.7551020408164,76.89028571428571,96.43574445903384
2113.857142857143,76.89028571428571,96.43574445903384
2169.9591836734694,76.89028571428571,96.43574445903384
2226.0612244897957,76.89028571428571,95.78703596383053
2282.1632653061224,76.89028571428571,95.36245389882828
2338.265306122449,76.89028571428571,93.66002271455278
2394.3673469387754,76.89028571428571,97.75439156596232
2450.4693877551017,76.89028571428571,97.75540697037448
2506.5714285714284,76.89028571428571,97.08758907381602
2562.673469387755,76.89028571428571,97.08758907381602
2618.7755102040815,76.89028571428571,96.28173415677246
2674.877551020408,76.89028571428571,96.28173415677246
2730.9795918367345,76.89028571428571,97.07109732969263
2787.081632653061,76.89028571428571,97.07109732969263
2843.1836734693875,76.89028571428571,97.07109732969263
2899.285714285714,76.89028571428571,97.29447735496096
2955.387755102041,76.89028571428571,97.29447735496096
3011.4897959183672,76.89028571428571,97.29447735496096
3067.591836734694,76.89028571428571,97.74797258474588
3123.6938775510203,76.89028571428571,97.74797258474588
3179.795918367347,76.89028571428571,96.07832363728764
3235.8979591836733,76.89028571428571,98.31997229754869
3292.0,76.89028571428571,99.17215114425036
543.0,78.50195918367346,82.07851205374769
599.1020408163265,78.50195918367346,81.47116635957263
655.204081632653,78.50195918367346,81.69330504171131
711.3061224489795,78.50195918367346,79.92510356483716
767.4081632653061,78.50195918367346,72.65569968175174
823.5102040816327,78.50195918367346,77.89660323890226
879.6122448979592,78.50195918367346,89.31659812535372
935.7142857142858,78.50195918367346,90.06286478689583
991.8163265306123,78.50195918367346,91.25607656966199
1047.9183673469388,78.50195918367346,101.14427529385443
1104.0204081632653,78.50195918367346,100.60505742459223
1160.1224489795918,78.50195918367346,100.02792750027581
1216.2244897959183,78.50195918367346,86.47178872080573
1272.3265306122448,78.50195918367346,86.4435829735391
1328.4285714285716,78.50195918367346,88.57630906309049
1384.5306122448978,78.50195918367346,88.64733693014736
1440.6326530612246,78.50195918367346,88.63839785133796
1496.7346938775509,78.50195918367346,88.50852934290857
1552.8367346938776,78.50195918367346,89.58965812275713
1608.938775510204,78.50195918367346,89.58965812275713
1665.0408163265306,78.50195918367346,91.86220668243341
1721.142857142857,78.50195918367346,96.29378687206113
1777.2448979591836,78.50195918367346,97.5862668651338
1833.3469387755101,78.50195918367346,99.16236884636008
1889.4489795918366,78.50195918367346,96.42209475664788
1945.5510204081631,78.50195918367346,96.37389016476027
2001.6530612244896,78.50195918367346,96.37389016476027
2057.7551020408164,78.50195918367346,96.37389016476027
2113.857142857143,78.50195918367346,96.37389016476027
2169.9591836734694,78.50195918367346,96.37389016476027
2226.0612244897957,78.50195918367346,95.72518166955696
2282.1632653061224,78.50195918367346,95.30059960455473
2338.265306122449,78.50195918367346,93.5981684202792
2394.3673469387754,78.50195918367346,97.70631775895369
2450.4693877551017,78.50195918367346,97.70733316336586
2506.5714285714284,78.50195918367346,97.03951526680738
2562.673469387755,78.50195918367346,97.03951526680738
2618.7755102040815,78.50195918367346,96.23366034976384
2674.877551020408,78.50195918367346,96.23366034976384
2730.9795918367345,78.50195918367346,97.023023522684
2787.081632653061,78.50195918367346,97.023023522684
2843.1836734693875,78.50195918367346,97.023023522684
2899.285714285714,78.50195918367346,97.25079806945251
2955.387755102041,78.50195918367346,97.25079806945251
3011.4897959183672,78.50195918367346,97.25079806945251
3067.591836734694,78.50195918367346,97.7042932992374
3123.6938775510203,78.50195918367346,97.7042932992374
3179.795918367347,78.50195918367346,96.03464435177916
3235.8979591836733,78.50195918367346,98.27629301204021
3292.0,78.50195918367346,99.11291670065603
543.0,80.11363265306123,82.08894087850807
599.1020408163265,80.11363265306123,81.48159518433306
655.204081632653,80.11363265306123,81.7037338664717
711.3061224489795,80.11363265306123,79.93553238959755
767.4081632653061,80.11363265306123,72.66612850651217
823.5102040816327,80.11363265306123,77.90703206366268
879.6122448979592,80.11363265306123,89.32702695011412
935.7142857142858,80.11363265306123,90.07329361165624
991.8163265306123,80.11363265306123,91.2608356705769
1047.9183673469388,80.11363265306123,101.14903439476934
1104.0204081632653,80.11363265306123,100.60981652550716
1160.1224489795918,80.11363265306123,100.03268660119072
1216.2244897959183,80.11363265306123,86.47654782172063
1272.3265306122448,80.11363265306123,86.44834207445399
1328.4285714285716,80.11363265306123,88.58673788785089
1384.5306122448978,80.11363265306123,88.65776575490777
1440.6326530612246,80.11363265306123,88.64882667609837
1496.7346938775509,80.11363265306123,88.51895816766898
1552.8367346938776,80.11363265306123,89.60008694751754
1608.938775510204,80.11363265306123,89.60008694751754
1665.0408163265306,80.11363265306123,91.8726355071938
1721.142857142857,80.11363265306123,96.30421569682156
1777.2448979591836,80.11363265306123,97.5966956898942
1833.3469387755101,80.11363265306123,99.17279767112049
1889.4489795918366,80.11363265306123,96.43252358140829
1945.5510204081631,80.11363265306123,96.38431898952068
2001.6530612244896,80.11363265306123,96.38431898952068
2057.7551020408164,80.11363265306123,96.38431898952068
2113.857142857143,80.11363265306123,96.38431898952068
2169.9591836734694,80.11363265306123,96.38431898952068
2226.0612244897957,80.11363265306123,95.73561049431738
2282.1632653061224,80.11363265306123,95.31102842931514
2338.265306122449,80.11363265306123,93.60859724503962
2394.3673469387754,80.11363265306123,97.71674658371408
2450.4693877551017,80.11363265306123,97.71776198812626
2506.5714285714284,80.11363265306123,97.04994409156778
2562.673469387755,80.11363265306123,97.04994409156778
2618.7755102040815,80.11363265306123,96.24408917452425
2674.877551020408,80.11363265306123,96.24408917452425
2730.9795918367345,80.11363265306123,97.03345234744441
2787.081632653061,80.11363265306123,97.03345234744441
2843.1836734693875,80.11363265306123,97.03345234744441
2899.285714285714,80.11363265306123,97.26122689421291
2955.387755102041,80.11363265306123,97.26122689421291
3011.4897959183672,80.11363265306123,97.26122689421291
3067.591836734694,80.11363265306123,97.71472212399782
3123.6938775510203,80.11363265306123,97.71472212399782
3179.795918367347,80.11363265306123,96.04507317653957
3235.8979591836733,80.11363265306123,98.28672183680062
3292.0,80.11363265306123,99.12334552541644
543.0,81.72530612244898,79.62625835285458
599.1020408163265,81.72530612244898,79.01520875788262
655.204081632653,81.72530612244898,79.2292614646556
711.3061224489795,81.72530612244898,77.46105998778147
767.4081632653061,81.72530612244898,70.19165610469607
823.5102040816327,81.72530612244898,75.43255966184658
879.6122448979592,81.72530612244898,86.84974773919426
935.7142857142858,81.72530612244898,87.5960144007364
991.8163265306123,81.72530612244898,88.78355645965702
1047.9183673469388,81.72530612244898,98.67175518384948
1104.0204081632653,81.72530612244898,98.1325373145873
1160.1224489795918,81.72530612244898,97.4911213633127
1216.2244897959183,81.72530612244898,83.93498258384261
1272.3265306122448,81.72530612244898,83.90677683657596
1328.4285714285716,81.72530612244898,86.04517264997287
1384.5306122448978,81.72530612244898,86.11620051702975
1440.6326530612246,81.72530612244898,86.10726143822035
1496.7346938775509,81.72530612244898,85.97739292979095
1552.8367346938776,81.72530612244898,87.0585217096395
1608.938775510204,81.72530612244898,87.0585217096395
1665.0408163265306,81.72530612244898,89.33107026931577
1721.142857142857,81.72530612244898,93.87013638986357
1777.2448979591836,81.72530612244898,95.16261638293622
1833.3469387755101,81.72530612244898,96.73871836416252
1889.4489795918366,81.72530612244898,93.9984442744503
1945.5510204081631,81.72530612244898,93.95023968256272
2001.6530612244896,81.72530612244898,93.95023968256272
2057.7551020408164,81.72530612244898,93.95023968256272
2113.857142857143,81.72530612244898,93.95023968256272
2169.9591836734694,81.72530612244898,93.95023968256272
2226.0612244897957,81.72530612244898,93.30153118735942
2282.1632653061224,81.72530612244898,92.87694912235716
2338.265306122449,81.72530612244898,91.17451793808164
2394.3673469387754,81.72530612244898,95.28378073933108
2450.4693877551017,81.72530612244898,95.28479614374325
2506.5714285714284,81.72530612244898,94.6169782471848
2562.673469387755,81.72530612244898,94.6169782471848
2618.7755102040815,81.72530612244898,93.81112333014123
2674.877551020408,81.72530612244898,93.81112333014123
2730.9795918367345,81.72530612244898,94.60048650306142
2787.081632653061,81.72530612244898,94.60048650306142
2843.1836734693875,81.72530612244898,94.60048650306142
2899.285714285714,81.72530612244898,94.8282610498299
2955.387755102041,81.72530612244898,94.8282610498299
3011.4897959183672,81.72530612244898,94.8282610498299
3067.591836734694,81.72530612244898,95.28175627961483
3123.6938775510203,81.72530612244898,95.28175627961483
