SSA,Dap,Partial Dependence
3235.8979591836733,3.9771428571428573,97.62280464986736
3292.0,3.9771428571428573,98.35040415317246
543.0,4.0842857142857145,78.48008849230982
599.1020408163265,4.0842857142857145,77.91250928334206
655.204081632653,4.0842857142857145,78.42197509313353
711.3061224489795,4.0842857142857145,76.56802474085444
767.4081632653061,4.0842857142857145,69.29541461247071
823.5102040816327,4.0842857142857145,74.59052439337263
879.6122448979592,4.0842857142857145,86.08892269170715
935.7142857142858,4.0842857142857145,86.82117803072465
991.8163265306123,4.0842857142857145,87.91596683565095
1047.9183673469388,4.0842857142857145,97.80460107510967
1104.0204081632653,4.0842857142857145,97.26466907439216
1160.1224489795918,4.0842857142857145,96.63024541471563
1216.2244897959183,4.0842857142857145,83.16512730592356
1272.3265306122448,4.0842857142857145,83.14274703431423
1328.4285714285716,4.0842857142857145,85.55730209503072
1384.5306122448978,4.0842857142857145,85.62990107368589
1440.6326530612246,4.0842857142857145,85.54516838606159
1496.7346938775509,4.0842857142857145,85.40868649473992
1552.8367346938776,4.0842857142857145,86.45976184115376
1608.938775510204,4.0842857142857145,86.45976184115376
1665.0408163265306,4.0842857142857145,88.7933046824281
1721.142857142857,4.0842857142857145,94.16533294723763
1777.2448979591836,4.0842857142857145,95.18136609505655
1833.3469387755101,4.0842857142857145,96.70269927157275
1889.4489795918366,4.0842857142857145,93.91978580032863
1945.5510204081631,4.0842857142857145,93.87158120844103
2001.6530612244896,4.0842857142857145,93.87158120844103
2057.7551020408164,4.0842857142857145,93.87158120844103
2113.857142857143,4.0842857142857145,93.87158120844103
2169.9591836734694,4.0842857142857145,93.87158120844103
2226.0612244897957,4.0842857142857145,93.24493583780799
2282.1632653061224,4.0842857142857145,92.87978613237968
2338.265306122449,4.0842857142857145,91.17759360394825
2394.3673469387754,4.0842857142857145,96.98341268355347
2450.4693877551017,4.0842857142857145,96.98448307841343
2506.5714285714284,4.0842857142857145,96.31830587169438
2562.673469387755,4.0842857142857145,96.31830587169438
2618.7755102040815,4.0842857142857145,95.48181902132006
2674.877551020408,4.0842857142857145,95.48181902132006
2730.9795918367345,4.0842857142857145,96.27118219424023
2787.081632653061,4.0842857142857145,96.27118219424023
2843.1836734693875,4.0842857142857145,96.27118219424023
2899.285714285714,4.0842857142857145,96.4951115346961
2955.387755102041,4.0842857142857145,96.4951115346961
3011.4897959183672,4.0842857142857145,96.4951115346961
3067.591836734694,4.0842857142857145,96.95012142193247
3123.6938775510203,4.0842857142857145,96.95012142193247
3179.795918367347,4.0842857142857145,95.24464401580205
3235.8979591836733,4.0842857142857145,97.62280464986736
3292.0,4.0842857142857145,98.35040415317246
543.0,4.191428571428571,77.82025472564382
599.1020408163265,4.191428571428571,77.25267551667604
655.204081632653,4.191428571428571,77.7621413264675
711.3061224489795,4.191428571428571,75.91326194999642
767.4081632653061,4.191428571428571,68.64586159372384
823.5102040816327,4.191428571428571,73.94097137462575
879.6122448979592,4.191428571428571,85.43936967296028
935.7142857142858,4.191428571428571,86.18842484723228
991.8163265306123,4.191428571428571,87.2832136521586
1047.9183673469388,4.191428571428571,97.1718478916173
1104.0204081632653,4.191428571428571,96.6319158908998
1160.1224489795918,4.191428571428571,95.99749223122325
1216.2244897959183,4.191428571428571,82.53237412243121
1272.3265306122448,4.191428571428571,82.50999385082186
1328.4285714285716,4.191428571428571,84.92454891153837
1384.5306122448978,4.191428571428571,84.99714789019353
1440.6326530612246,4.191428571428571,84.91241520256924
1496.7346938775509,4.191428571428571,84.77593331124758
1552.8367346938776,4.191428571428571,85.8270086576614
1608.938775510204,4.191428571428571,85.8270086576614
1665.0408163265306,4.191428571428571,88.16055149893573
1721.142857142857,4.191428571428571,93.56087206329853
1777.2448979591836,4.191428571428571,94.57690521111748
1833.3469387755101,4.191428571428571,96.09823838763367
1889.4489795918366,4.191428571428571,93.31532491638953
1945.5510204081631,4.191428571428571,93.26712032450192
2001.6530612244896,4.191428571428571,93.26712032450192
2057.7551020408164,4.191428571428571,93.26712032450192
2113.857142857143,4.191428571428571,93.26712032450192
2169.9591836734694,4.191428571428571,93.26712032450192
2226.0612244897957,4.191428571428571,92.64047495386887
2282.1632653061224,4.191428571428571,92.27532524844058
2338.265306122449,4.191428571428571,90.54630499256511
2394.3673469387754,4.191428571428571,96.35628280665607
2450.4693877551017,4.191428571428571,96.35735320151606
2506.5714285714284,4.191428571428571,95.69117599479699
2562.673469387755,4.191428571428571,95.69117599479699
2618.7755102040815,4.191428571428571,94.85468914442268
2674.877551020408,4.191428571428571,94.85468914442268
2730.9795918367345,4.191428571428571,95.64405231734285
2787.081632653061,4.191428571428571,95.64405231734285
2843.1836734693875,4.191428571428571,95.64405231734285
2899.285714285714,4.191428571428571,95.86798165779872
2955.387755102041,4.191428571428571,95.86798165779872
3011.4897959183672,4.191428571428571,95.86798165779872
3067.591836734694,4.191428571428571,96.3229915450351
3123.6938775510203,4.191428571428571,96.3229915450351
3179.795918367347,4.191428571428571,94.61751413890468
3235.8979591836733,4.191428571428571,96.99567477296999
3292.0,4.191428571428571,97.72327427627508
543.0,4.298571428571428,75.64399282925297
599.1020408163265,4.298571428571428,75.07641362028521
655.204081632653,4.298571428571428,75.58587943007667
711.3061224489795,4.298571428571428,74.30059063742597
767.4081632653061,4.298571428571428,67.03319028115337
823.5102040816327,4.298571428571428,72.32830006205529
879.6122448979592,4.298571428571428,84.33143638205053
935.7142857142858,4.298571428571428,85.07677962508299
991.8163265306123,4.298571428571428,86.17156843000929
1047.9183673469388,4.298571428571428,96.06020266946801
1104.0204081632653,4.298571428571428,95.5202706687505
1160.1224489795918,4.298571428571428,94.88661281701205
1216.2244897959183,4.298571428571428,81.42149470822001
1272.3265306122448,4.298571428571428,81.39474255505219
1328.4285714285716,4.298571428571428,83.80929761576868
1384.5306122448978,4.298571428571428,83.88189659442386
1440.6326530612246,4.298571428571428,83.79716390679954
1496.7346938775509,4.298571428571428,83.6606820154779
1552.8367346938776,4.298571428571428,84.71175736189173
1608.938775510204,4.298571428571428,84.71175736189173
1665.0408163265306,4.298571428571428,87.04530020316608
1721.142857142857,4.298571428571428,92.43847022845746
1777.2448979591836,4.298571428571428,93.45450337627639
1833.3469387755101,4.298571428571428,94.97583655279257
1889.4489795918366,4.298571428571428,92.19507530893311
1945.5510204081631,4.298571428571428,92.1468707170455
2001.6530612244896,4.298571428571428,92.1468707170455
2057.7551020408164,4.298571428571428,92.1468707170455
2113.857142857143,4.298571428571428,92.1468707170455
2169.9591836734694,4.298571428571428,92.1468707170455
2226.0612244897957,4.298571428571428,91.52022534641246
2282.1632653061224,4.298571428571428,91.15507564098417
2338.265306122449,4.298571428571428,89.4260553851087
2394.3673469387754,4.298571428571428,92.15991806402236
2450.4693877551017,4.298571428571428,92.16098845888234
2506.5714285714284,4.298571428571428,91.49481125216327
2562.673469387755,4.298571428571428,91.49481125216327
2618.7755102040815,4.298571428571428,90.65832440178895
2674.877551020408,4.298571428571428,90.65832440178895
2730.9795918367345,4.298571428571428,91.44768757470912
2787.081632653061,4.298571428571428,91.44768757470912
2843.1836734693875,4.298571428571428,91.44768757470912
2899.285714285714,4.298571428571428,91.67161691516499
2955.387755102041,4.298571428571428,91.67161691516499
3011.4897959183672,4.298571428571428,91.67161691516499
3067.591836734694,4.298571428571428,92.12662680240136
3123.6938775510203,4.298571428571428,92.12662680240136
3179.795918367347,4.298571428571428,90.42114939627096
3235.8979591836733,4.298571428571428,92.79931003033627
3292.0,4.298571428571428,93.52690953364134
543.0,4.405714285714286,75.64399282925297
599.1020408163265,4.405714285714286,75.07641362028521
655.204081632653,4.405714285714286,75.58587943007667
711.3061224489795,4.405714285714286,74.30059063742597
767.4081632653061,4.405714285714286,67.03319028115337
823.5102040816327,4.405714285714286,72.32830006205529
879.6122448979592,4.405714285714286,84.33143638205053
935.7142857142858,4.405714285714286,85.07677962508299
991.8163265306123,4.405714285714286,86.17156843000929
1047.9183673469388,4.405714285714286,96.06020266946801
1104.0204081632653,4.405714285714286,95.5202706687505
1160.1224489795918,4.405714285714286,94.88661281701205
1216.2244897959183,4.405714285714286,81.42149470822001
1272.3265306122448,4.405714285714286,81.39474255505219
1328.4285714285716,4.405714285714286,83.80929761576868
1384.5306122448978,4.405714285714286,83.88189659442386
1440.6326530612246,4.405714285714286,83.79716390679954
1496.7346938775509,4.405714285714286,83.6606820154779
1552.8367346938776,4.405714285714286,84.71175736189173
1608.938775510204,4.405714285714286,84.71175736189173
1665.0408163265306,4.405714285714286,87.04530020316608
1721.142857142857,4.405714285714286,92.43847022845746
1777.2448979591836,4.405714285714286,93.45450337627639
1833.3469387755101,4.405714285714286,94.97583655279257
1889.4489795918366,4.405714285714286,92.19507530893311
1945.5510204081631,4.405714285714286,92.1468707170455
2001.6530612244896,4.405714285714286,92.1468707170455
2057.7551020408164,4.405714285714286,92.1468707170455
2113.857142857143,4.405714285714286,92.1468707170455
2169.9591836734694,4.405714285714286,92.1468707170455
2226.0612244897957,4.405714285714286,91.52022534641246
2282.1632653061224,4.405714285714286,91.15507564098417
2338.265306122449,4.405714285714286,89.4260553851087
2394.3673469387754,4.405714285714286,92.15991806402236
2450.4693877551017,4.405714285714286,92.16098845888234
2506.5714285714284,4.405714285714286,91.49481125216327
2562.673469387755,4.405714285714286,91.49481125216327
2618.7755102040815,4.405714285714286,90.65832440178895
2674.877551020408,4.405714285714286,90.65832440178895
2730.9795918367345,4.405714285714286,91.44768757470912
2787.081632653061,4.405714285714286,91.44768757470912
2843.1836734693875,4.405714285714286,91.44768757470912
2899.285714285714,4.405714285714286,91.67161691516499
2955.387755102041,4.405714285714286,91.67161691516499
3011.4897959183672,4.405714285714286,91.67161691516499
3067.591836734694,4.405714285714286,92.12662680240136
3123.6938775510203,4.405714285714286,92.12662680240136
3179.795918367347,4.405714285714286,90.42114939627096
3235.8979591836733,4.405714285714286,92.79931003033627
3292.0,4.405714285714286,93.52690953364134
543.0,4.512857142857143,75.64399282925297
599.1020408163265,4.512857142857143,75.07641362028521
655.204081632653,4.512857142857143,75.58587943007667
711.3061224489795,4.512857142857143,74.30059063742597
767.4081632653061,4.512857142857143,67.03319028115337
823.5102040816327,4.512857142857143,72.32830006205529
879.6122448979592,4.512857142857143,84.33143638205053
935.7142857142858,4.512857142857143,85.07677962508299
991.8163265306123,4.512857142857143,86.17156843000929
1047.9183673469388,4.512857142857143,96.06020266946801
1104.0204081632653,4.512857142857143,95.5202706687505
1160.1224489795918,4.512857142857143,94.88661281701205
1216.2244897959183,4.512857142857143,81.42149470822001
1272.3265306122448,4.512857142857143,81.39474255505219
1328.4285714285716,4.512857142857143,83.80929761576868
1384.5306122448978,4.512857142857143,83.88189659442386
1440.6326530612246,4.512857142857143,83.79716390679954
1496.7346938775509,4.512857142857143,83.6606820154779
1552.8367346938776,4.512857142857143,84.71175736189173
1608.938775510204,4.512857142857143,84.71175736189173
1665.0408163265306,4.512857142857143,87.04530020316608
1721.142857142857,4.512857142857143,92.43847022845746
1777.2448979591836,4.512857142857143,93.45450337627639
1833.3469387755101,4.512857142857143,94.97583655279257
1889.4489795918366,4.512857142857143,92.19507530893311
1945.5510204081631,4.512857142857143,92.1468707170455
2001.6530612244896,4.512857142857143,92.1468707170455
2057.7551020408164,4.512857142857143,92.1468707170455
2113.857142857143,4.512857142857143,92.1468707170455
2169.9591836734694,4.512857142857143,92.1468707170455
2226.0612244897957,4.512857142857143,91.52022534641246
2282.1632653061224,4.512857142857143,91.15507564098417
2338.265306122449,4.512857142857143,89.4260553851087
2394.3673469387754,4.512857142857143,92.15991806402236
2450.4693877551017,4.512857142857143,92.16098845888234
2506.5714285714284,4.512857142857143,91.49481125216327
2562.673469387755,4.512857142857143,91.49481125216327
2618.7755102040815,4.512857142857143,90.65832440178895
2674.877551020408,4.512857142857143,90.65832440178895
2730.9795918367345,4.512857142857143,91.44768757470912
2787.081632653061,4.512857142857143,91.44768757470912
2843.1836734693875,4.512857142857143,91.44768757470912
2899.285714285714,4.512857142857143,91.67161691516499
2955.387755102041,4.512857142857143,91.67161691516499
3011.4897959183672,4.512857142857143,91.67161691516499
3067.591836734694,4.512857142857143,92.12662680240136
3123.6938775510203,4.512857142857143,92.12662680240136
3179.795918367347,4.512857142857143,90.42114939627096
3235.8979591836733,4.512857142857143,92.79931003033627
3292.0,4.512857142857143,93.52690953364134
543.0,4.62,75.63223952621257
599.1020408163265,4.62,75.06466031724479
655.204081632653,4.62,75.57412612703625
711.3061224489795,4.62,74.28883733438555
767.4081632653061,4.62,67.02143697811296
823.5102040816327,4.62,72.31654675901488
879.6122448979592,4.62,84.31968307901013
935.7142857142858,4.62,85.0650263220426
991.8163265306123,4.62,86.1598151269689
1047.9183673469388,4.62,96.04844936642762
1104.0204081632653,4.62,95.50851736571009
1160.1224489795918,4.62,94.87663048283098
1216.2244897959183,4.62,81.41151237403894
1272.3265306122448,4.62,81.38476022087113
1328.4285714285716,4.62,83.79931528158764
1384.5306122448978,4.62,83.87191426024279
1440.6326530612246,4.62,83.7871815726185
1496.7346938775509,4.62,83.65069968129684
1552.8367346938776,4.62,84.70177502771067
1608.938775510204,4.62,84.70177502771067
1665.0408163265306,4.62,87.035317868985
1721.142857142857,4.62,92.4284878942764
1777.2448979591836,4.62,93.44452104209532
1833.3469387755101,4.62,94.96585421861153
1889.4489795918366,4.62,92.18509297475205
1945.5510204081631,4.62,92.13688838286444
2001.6530612244896,4.62,92.13688838286444
2057.7551020408164,4.62,92.13688838286444
2113.857142857143,4.62,92.13688838286444
2169.9591836734694,4.62,92.13688838286444
2226.0612244897957,4.62,91.51024301223141
2282.1632653061224,4.62,91.1450933068031
2338.265306122449,4.62,89.41607305092762
2394.3673469387754,4.62,92.14993572984129
2450.4693877551017,4.62,92.15100612470127
2506.5714285714284,4.62,91.48482891798221
2562.673469387755,4.62,91.48482891798221
2618.7755102040815,4.62,90.6483420676079
2674.877551020408,4.62,90.6483420676079
2730.9795918367345,4.62,91.43770524052806
2787.081632653061,4.62,91.43770524052806
2843.1836734693875,4.62,91.43770524052806
2899.285714285714,4.62,91.66163458098393
2955.387755102041,4.62,91.66163458098393
3011.4897959183672,4.62,91.66163458098393
3067.591836734694,4.62,92.1166444682203
3123.6938775510203,4.62,92.1166444682203
3179.795918367347,4.62,90.41116706208989
3235.8979591836733,4.62,92.7893276961552
3292.0,4.62,93.51692719946028
543.0,4.727142857142857,75.63223952621257
599.1020408163265,4.727142857142857,75.06466031724479
655.204081632653,4.727142857142857,75.57412612703625
711.3061224489795,4.727142857142857,74.28883733438555
767.4081632653061,4.727142857142857,67.02143697811296
823.5102040816327,4.727142857142857,72.31654675901488
879.6122448979592,4.727142857142857,84.31968307901013
935.7142857142858,4.727142857142857,85.0650263220426
991.8163265306123,4.727142857142857,86.1598151269689
1047.9183673469388,4.727142857142857,96.04844936642762
1104.0204081632653,4.727142857142857,95.50851736571009
1160.1224489795918,4.727142857142857,94.87663048283098
1216.2244897959183,4.727142857142857,81.41151237403894
1272.3265306122448,4.727142857142857,81.38476022087113
1328.4285714285716,4.727142857142857,83.79931528158764
1384.5306122448978,4.727142857142857,83.87191426024279
1440.6326530612246,4.727142857142857,83.7871815726185
1496.7346938775509,4.727142857142857,83.65069968129684
1552.8367346938776,4.727142857142857,84.70177502771067
1608.938775510204,4.727142857142857,84.70177502771067
1665.0408163265306,4.727142857142857,87.035317868985
1721.142857142857,4.727142857142857,92.4284878942764
1777.2448979591836,4.727142857142857,93.44452104209532
1833.3469387755101,4.727142857142857,94.96585421861153
1889.4489795918366,4.727142857142857,92.18509297475205
1945.5510204081631,4.727142857142857,92.13688838286444
2001.6530612244896,4.727142857142857,92.13688838286444
2057.7551020408164,4.727142857142857,92.13688838286444
2113.857142857143,4.727142857142857,92.13688838286444
2169.9591836734694,4.727142857142857,92.13688838286444
2226.0612244897957,4.727142857142857,91.51024301223141
2282.1632653061224,4.727142857142857,91.1450933068031
2338.265306122449,4.727142857142857,89.41607305092762
2394.3673469387754,4.727142857142857,92.14993572984129
2450.4693877551017,4.727142857142857,92.15100612470127
2506.5714285714284,4.727142857142857,91.48482891798221
2562.673469387755,4.727142857142857,91.48482891798221
2618.7755102040815,4.727142857142857,90.6483420676079
2674.877551020408,4.727142857142857,90.6483420676079
2730.9795918367345,4.727142857142857,91.43770524052806
2787.081632653061,4.727142857142857,91.43770524052806
2843.1836734693875,4.727142857142857,91.43770524052806
2899.285714285714,4.727142857142857,91.66163458098393
2955.387755102041,4.727142857142857,91.66163458098393
3011.4897959183672,4.727142857142857,91.66163458098393
3067.591836734694,4.727142857142857,92.1166444682203
3123.6938775510203,4.727142857142857,92.1166444682203
3179.795918367347,4.727142857142857,90.41116706208989
3235.8979591836733,4.727142857142857,92.7893276961552
3292.0,4.727142857142857,93.51692719946028
543.0,4.8342857142857145,75.63223952621257
599.1020408163265,4.8342857142857145,75.06466031724479
655.204081632653,4.8342857142857145,75.57412612703625
711.3061224489795,4.8342857142857145,74.28883733438555
767.4081632653061,4.8342857142857145,67.02143697811296
823.5102040816327,4.8342857142857145,72.31654675901488
879.6122448979592,4.8342857142857145,84.31968307901013
935.7142857142858,4.8342857142857145,85.0650263220426
991.8163265306123,4.8342857142857145,86.1598151269689
1047.9183673469388,4.8342857142857145,96.04844936642762
1104.0204081632653,4.8342857142857145,95.50851736571009
1160.1224489795918,4.8342857142857145,94.87663048283098
1216.2244897959183,4.8342857142857145,81.41151237403894
1272.3265306122448,4.8342857142857145,81.38476022087113
1328.4285714285716,4.8342857142857145,83.79931528158764
1384.5306122448978,4.8342857142857145,83.87191426024279
1440.6326530612246,4.8342857142857145,83.7871815726185
1496.7346938775509,4.8342857142857145,83.65069968129684
1552.8367346938776,4.8342857142857145,84.70177502771067
1608.938775510204,4.8342857142857145,84.70177502771067
1665.0408163265306,4.8342857142857145,87.035317868985
1721.142857142857,4.8342857142857145,92.4284878942764
1777.2448979591836,4.8342857142857145,93.44452104209532
1833.3469387755101,4.8342857142857145,94.96585421861153
1889.4489795918366,4.8342857142857145,92.18509297475205
1945.5510204081631,4.8342857142857145,92.13688838286444
2001.6530612244896,4.8342857142857145,92.13688838286444
2057.7551020408164,4.8342857142857145,92.13688838286444
2113.857142857143,4.8342857142857145,92.13688838286444
2169.9591836734694,4.8342857142857145,92.13688838286444
2226.0612244897957,4.8342857142857145,91.51024301223141
2282.1632653061224,4.8342857142857145,91.1450933068031
2338.265306122449,4.8342857142857145,89.41607305092762
2394.3673469387754,4.8342857142857145,92.14993572984129
2450.4693877551017,4.8342857142857145,92.15100612470127
2506.5714285714284,4.8342857142857145,91.48482891798221
2562.673469387755,4.8342857142857145,91.48482891798221
2618.7755102040815,4.8342857142857145,90.6483420676079
2674.877551020408,4.8342857142857145,90.6483420676079
2730.9795918367345,4.8342857142857145,91.43770524052806
2787.081632653061,4.8342857142857145,91.43770524052806
2843.1836734693875,4.8342857142857145,91.43770524052806
2899.285714285714,4.8342857142857145,91.66163458098393
2955.387755102041,4.8342857142857145,91.66163458098393
3011.4897959183672,4.8342857142857145,91.66163458098393
3067.591836734694,4.8342857142857145,92.1166444682203
3123.6938775510203,4.8342857142857145,92.1166444682203
3179.795918367347,4.8342857142857145,90.41116706208989
3235.8979591836733,4.8342857142857145,92.7893276961552
3292.0,4.8342857142857145,93.51692719946028
543.0,4.941428571428571,75.63223952621257
599.1020408163265,4.941428571428571,75.06466031724479
655.204081632653,4.941428571428571,75.57412612703625
711.3061224489795,4.941428571428571,74.28883733438555
767.4081632653061,4.941428571428571,67.02143697811296
823.5102040816327,4.941428571428571,72.31654675901488
879.6122448979592,4.941428571428571,84.31968307901013
935.7142857142858,4.941428571428571,85.0650263220426
991.8163265306123,4.941428571428571,86.1598151269689
1047.9183673469388,4.941428571428571,96.04844936642762
1104.0204081632653,4.941428571428571,95.50851736571009
1160.1224489795918,4.941428571428571,94.87663048283098
1216.2244897959183,4.941428571428571,81.41151237403894
1272.3265306122448,4.941428571428571,81.38476022087113
1328.4285714285716,4.941428571428571,83.79931528158764
1384.5306122448978,4.941428571428571,83.87191426024279
1440.6326530612246,4.941428571428571,83.7871815726185
1496.7346938775509,4.941428571428571,83.65069968129684
1552.8367346938776,4.941428571428571,84.70177502771067
1608.938775510204,4.941428571428571,84.70177502771067
1665.0408163265306,4.941428571428571,87.035317868985
1721.142857142857,4.941428571428571,92.4284878942764
1777.2448979591836,4.941428571428571,93.44452104209532
1833.3469387755101,4.941428571428571,94.96585421861153
1889.4489795918366,4.941428571428571,92.18509297475205
1945.5510204081631,4.941428571428571,92.13688838286444
2001.6530612244896,4.941428571428571,92.13688838286444
2057.7551020408164,4.941428571428571,92.13688838286444
2113.857142857143,4.941428571428571,92.13688838286444
2169.9591836734694,4.941428571428571,92.13688838286444
2226.0612244897957,4.941428571428571,91.51024301223141
2282.1632653061224,4.941428571428571,91.1450933068031
2338.265306122449,4.941428571428571,89.41607305092762
2394.3673469387754,4.941428571428571,92.14993572984129
2450.4693877551017,4.941428571428571,92.15100612470127
2506.5714285714284,4.941428571428571,91.48482891798221
2562.673469387755,4.941428571428571,91.48482891798221
2618.7755102040815,4.941428571428571,90.6483420676079
2674.877551020408,4.941428571428571,90.6483420676079
2730.9795918367345,4.941428571428571,91.43770524052806
2787.081632653061,4.941428571428571,91.43770524052806
2843.1836734693875,4.941428571428571,91.43770524052806
2899.285714285714,4.941428571428571,91.66163458098393
2955.387755102041,4.941428571428571,91.66163458098393
3011.4897959183672,4.941428571428571,91.66163458098393
3067.591836734694,4.941428571428571,92.1166444682203
3123.6938775510203,4.941428571428571,92.1166444682203
3179.795918367347,4.941428571428571,90.41116706208989
3235.8979591836733,4.941428571428571,92.7893276961552
3292.0,4.941428571428571,93.51692719946028
543.0,5.048571428571428,75.63223952621257
599.1020408163265,5.048571428571428,75.06466031724479
655.204081632653,5.048571428571428,75.57412612703625
711.3061224489795,5.048571428571428,74.28883733438555
767.4081632653061,5.048571428571428,67.02143697811296
823.5102040816327,5.048571428571428,72.31654675901488
879.6122448979592,5.048571428571428,84.31968307901013
935.7142857142858,5.048571428571428,85.0650263220426
991.8163265306123,5.048571428571428,86.1598151269689
1047.9183673469388,5.048571428571428,96.04844936642762
1104.0204081632653,5.048571428571428,95.50851736571009
1160.1224489795918,5.048571428571428,94.87663048283098
1216.2244897959183,5.048571428571428,81.41151237403894
1272.3265306122448,5.048571428571428,81.38476022087113
1328.4285714285716,5.048571428571428,83.79931528158764
1384.5306122448978,5.048571428571428,83.87191426024279
1440.6326530612246,5.048571428571428,83.7871815726185
1496.7346938775509,5.048571428571428,83.65069968129684
1552.8367346938776,5.048571428571428,84.70177502771067
1608.938775510204,5.048571428571428,84.70177502771067
1665.0408163265306,5.048571428571428,87.035317868985
1721.142857142857,5.048571428571428,92.4284878942764
1777.2448979591836,5.048571428571428,93.44452104209532
1833.3469387755101,5.048571428571428,94.96585421861153
1889.4489795918366,5.048571428571428,92.18509297475205
1945.5510204081631,5.048571428571428,92.13688838286444
2001.6530612244896,5.048571428571428,92.13688838286444
2057.7551020408164,5.048571428571428,92.13688838286444
2113.857142857143,5.048571428571428,92.13688838286444
2169.9591836734694,5.048571428571428,92.13688838286444
2226.0612244897957,5.048571428571428,91.51024301223141
2282.1632653061224,5.048571428571428,91.1450933068031
2338.265306122449,5.048571428571428,89.41607305092762
2394.3673469387754,5.048571428571428,92.14993572984129
2450.4693877551017,5.048571428571428,92.15100612470127
2506.5714285714284,5.048571428571428,91.48482891798221
2562.673469387755,5.048571428571428,91.48482891798221
2618.7755102040815,5.048571428571428,90.6483420676079
2674.877551020408,5.048571428571428,90.6483420676079
2730.9795918367345,5.048571428571428,91.43770524052806
2787.081632653061,5.048571428571428,91.43770524052806
2843.1836734693875,5.048571428571428,91.43770524052806
2899.285714285714,5.048571428571428,91.66163458098393
2955.387755102041,5.048571428571428,91.66163458098393
3011.4897959183672,5.048571428571428,91.66163458098393
3067.591836734694,5.048571428571428,92.1166444682203
3123.6938775510203,5.048571428571428,92.1166444682203
3179.795918367347,5.048571428571428,90.41116706208989
3235.8979591836733,5.048571428571428,92.7893276961552
3292.0,5.048571428571428,93.51692719946028
543.0,5.155714285714286,75.63223952621257
599.1020408163265,5.155714285714286,75.06466031724479
655.204081632653,5.155714285714286,75.57412612703625
711.3061224489795,5.155714285714286,74.28883733438555
767.4081632653061,5.155714285714286,67.02143697811296
823.5102040816327,5.155714285714286,72.31654675901488
879.6122448979592,5.155714285714286,84.31968307901013
935.7142857142858,5.155714285714286,85.0650263220426
991.8163265306123,5.155714285714286,86.1598151269689
1047.9183673469388,5.155714285714286,96.04844936642762
1104.0204081632653,5.155714285714286,95.50851736571009
1160.1224489795918,5.155714285714286,94.87663048283098
1216.2244897959183,5.155714285714286,81.41151237403894
1272.3265306122448,5.155714285714286,81.38476022087113
1328.4285714285716,5.155714285714286,83.79931528158764
1384.5306122448978,5.155714285714286,83.87191426024279
1440.6326530612246,5.155714285714286,83.7871815726185
1496.7346938775509,5.155714285714286,83.65069968129684
1552.8367346938776,5.155714285714286,84.70177502771067
1608.938775510204,5.155714285714286,84.70177502771067
1665.0408163265306,5.155714285714286,87.035317868985
1721.142857142857,5.155714285714286,92.4284878942764
1777.2448979591836,5.155714285714286,93.44452104209532
1833.3469387755101,5.155714285714286,94.96585421861153
1889.4489795918366,5.155714285714286,92.18509297475205
1945.5510204081631,5.155714285714286,92.13688838286444
2001.6530612244896,5.155714285714286,92.13688838286444
2057.7551020408164,5.155714285714286,92.13688838286444
2113.857142857143,5.155714285714286,92.13688838286444
2169.9591836734694,5.155714285714286,92.13688838286444
2226.0612244897957,5.155714285714286,91.51024301223141
2282.1632653061224,5.155714285714286,91.1450933068031
2338.265306122449,5.155714285714286,89.41607305092762
2394.3673469387754,5.155714285714286,92.14993572984129
2450.4693877551017,5.155714285714286,92.15100612470127
2506.5714285714284,5.155714285714286,91.48482891798221
2562.673469387755,5.155714285714286,91.48482891798221
2618.7755102040815,5.155714285714286,90.6483420676079
2674.877551020408,5.155714285714286,90.6483420676079
2730.9795918367345,5.155714285714286,91.43770524052806
2787.081632653061,5.155714285714286,91.43770524052806
2843.1836734693875,5.155714285714286,91.43770524052806
2899.285714285714,5.155714285714286,91.66163458098393
2955.387755102041,5.155714285714286,91.66163458098393
3011.4897959183672,5.155714285714286,91.66163458098393
3067.591836734694,5.155714285714286,92.1166444682203
3123.6938775510203,5.155714285714286,92.1166444682203
3179.795918367347,5.155714285714286,90.41116706208989
3235.8979591836733,5.155714285714286,92.7893276961552
3292.0,5.155714285714286,93.51692719946028
543.0,5.262857142857143,75.63223952621257
599.1020408163265,5.262857142857143,75.06466031724479
655.204081632653,5.262857142857143,75.57412612703625
711.3061224489795,5.262857142857143,74.28883733438555
767.4081632653061,5.262857142857143,67.02143697811296
823.5102040816327,5.262857142857143,72.31654675901488
879.6122448979592,5.262857142857143,84.31968307901013
935.7142857142858,5.262857142857143,85.0650263220426
991.8163265306123,5.262857142857143,86.1598151269689
1047.9183673469388,5.262857142857143,96.04844936642762
1104.0204081632653,5.262857142857143,95.50851736571009
1160.1224489795918,5.262857142857143,94.87663048283098
1216.2244897959183,5.262857142857143,81.41151237403894
1272.3265306122448,5.262857142857143,81.38476022087113
1328.4285714285716,5.262857142857143,83.79931528158764
1384.5306122448978,5.262857142857143,83.87191426024279
1440.6326530612246,5.262857142857143,83.7871815726185
1496.7346938775509,5.262857142857143,83.65069968129684
1552.8367346938776,5.262857142857143,84.70177502771067
1608.938775510204,5.262857142857143,84.70177502771067
1665.0408163265306,5.262857142857143,87.035317868985
1721.142857142857,5.262857142857143,92.4284878942764
1777.2448979591836,5.262857142857143,93.44452104209532
1833.3469387755101,5.262857142857143,94.96585421861153
1889.4489795918366,5.262857142857143,92.18509297475205
