N,SSA,Partial Dependence
7.28795918367347,1777.2448979591836,104.38785146002057
7.465714285714286,1777.2448979591836,104.38785146002057
7.643469387755103,1777.2448979591836,104.61481844229591
7.821224489795919,1777.2448979591836,104.61481844229591
7.9989795918367355,1777.2448979591836,104.59779493462923
8.176734693877552,1777.2448979591836,104.59779493462923
8.354489795918369,1777.2448979591836,108.86149906000797
8.532244897959185,1777.2448979591836,107.3026748031276
8.71,1777.2448979591836,107.3026748031276
0.0,1833.3469387755101,88.60958391303053
0.17775510204081635,1833.3469387755101,89.13373165254922
0.3555102040816327,1833.3469387755101,89.13373165254922
0.533265306122449,1833.3469387755101,89.13373165254922
0.7110204081632654,1833.3469387755101,90.11049301412467
0.8887755102040817,1833.3469387755101,90.21077034459876
1.066530612244898,1833.3469387755101,90.28644638310217
1.2442857142857144,1833.3469387755101,90.3455549170625
1.4220408163265308,1833.3469387755101,90.33313345869081
1.5997959183673471,1833.3469387755101,96.03609799137972
1.7775510204081635,1833.3469387755101,96.83755557525845
1.9553061224489798,1833.3469387755101,102.16022016217408
2.133061224489796,1833.3469387755101,103.14298044741564
2.3108163265306123,1833.3469387755101,103.08669966212685
2.488571428571429,1833.3469387755101,105.19503313303936
2.6663265306122454,1833.3469387755101,105.16190392690157
2.8440816326530616,1833.3469387755101,105.13934471409061
3.0218367346938777,1833.3469387755101,106.41456105799558
3.1995918367346943,1833.3469387755101,102.42733268180795
3.377346938775511,1833.3469387755101,102.57678579066281
3.555102040816327,1833.3469387755101,101.573855887124
3.732857142857143,1833.3469387755101,101.573855887124
3.9106122448979597,1833.3469387755101,101.59235346880847
4.088367346938776,1833.3469387755101,101.68684695656836
4.266122448979592,1833.3469387755101,103.25744863457479
4.4438775510204085,1833.3469387755101,103.25744863457479
4.621632653061225,1833.3469387755101,103.25744863457479
4.799387755102042,1833.3469387755101,103.33135597131097
4.977142857142858,1833.3469387755101,103.33135597131097
5.154897959183674,1833.3469387755101,103.33135597131097
5.332653061224491,1833.3469387755101,102.9248249604332
5.510408163265307,1833.3469387755101,101.07927704049767
5.688163265306123,1833.3469387755101,101.12721513562781
5.865918367346939,1833.3469387755101,101.12721513562781
6.043673469387755,1833.3469387755101,101.27388414775737
6.221428571428572,1833.3469387755101,101.27388414775737
6.3991836734693885,1833.3469387755101,101.21993694278194
6.576938775510205,1833.3469387755101,101.5366582812421
6.754693877551022,1833.3469387755101,101.5366582812421
6.932448979591838,1833.3469387755101,101.5366582812421
7.110204081632654,1833.3469387755101,110.13187137622245
7.28795918367347,1833.3469387755101,109.5321825057285
7.465714285714286,1833.3469387755101,109.5321825057285
7.643469387755103,1833.3469387755101,109.43854359948388
7.821224489795919,1833.3469387755101,109.43854359948388
7.9989795918367355,1833.3469387755101,109.42152009181721
8.176734693877552,1833.3469387755101,109.42152009181721
8.354489795918369,1833.3469387755101,111.6687399367831
8.532244897959185,1833.3469387755101,110.10991567990274
8.71,1833.3469387755101,110.10991567990274
0.0,1889.4489795918366,85.85307984247301
0.17775510204081635,1889.4489795918366,86.37722758199169
0.3555102040816327,1889.4489795918366,86.37722758199169
0.533265306122449,1889.4489795918366,86.37722758199169
0.7110204081632654,1889.4489795918366,87.35398894356716
0.8887755102040817,1889.4489795918366,87.45426627404123
1.066530612244898,1889.4489795918366,87.52994231254469
1.2442857142857144,1889.4489795918366,87.589050846505
1.4220408163265308,1889.4489795918366,87.5766293881333
1.5997959183673471,1889.4489795918366,93.27959392082221
1.7775510204081635,1889.4489795918366,94.08105150470094
1.9553061224489798,1889.4489795918366,99.39708919299481
2.133061224489796,1889.4489795918366,100.37984947823637
2.3108163265306123,1889.4489795918366,100.32356869294757
2.488571428571429,1889.4489795918366,102.4319021638601
2.6663265306122454,1889.4489795918366,102.3987729577223
2.8440816326530616,1889.4489795918366,102.37621374491134
3.0218367346938777,1889.4489795918366,103.65143008881633
3.1995918367346943,1889.4489795918366,99.66420171262868
3.377346938775511,1889.4489795918366,99.81365482148357
3.555102040816327,1889.4489795918366,98.81072491794474
3.732857142857143,1889.4489795918366,98.81072491794474
3.9106122448979597,1889.4489795918366,98.82922249962921
4.088367346938776,1889.4489795918366,98.92371598738907
4.266122448979592,1889.4489795918366,100.49431766539551
4.4438775510204085,1889.4489795918366,100.49431766539551
4.621632653061225,1889.4489795918366,100.49431766539551
4.799387755102042,1889.4489795918366,100.56822500213171
4.977142857142858,1889.4489795918366,100.56822500213171
5.154897959183674,1889.4489795918366,100.56822500213171
5.332653061224491,1889.4489795918366,100.16169399125393
5.510408163265307,1889.4489795918366,98.3161460713184
5.688163265306123,1889.4489795918366,98.36408416644854
5.865918367346939,1889.4489795918366,98.36408416644854
6.043673469387755,1889.4489795918366,98.51075317857811
6.221428571428572,1889.4489795918366,98.51075317857811
6.3991836734693885,1889.4489795918366,98.45680597360267
6.576938775510205,1889.4489795918366,98.77352731206282
6.754693877551022,1889.4489795918366,98.77352731206282
6.932448979591838,1889.4489795918366,98.77352731206282
7.110204081632654,1889.4489795918366,107.36433801651876
7.28795918367347,1889.4489795918366,106.7646491460248
7.465714285714286,1889.4489795918366,106.7646491460248
7.643469387755103,1889.4489795918366,106.67101023978019
7.821224489795919,1889.4489795918366,106.67101023978019
7.9989795918367355,1889.4489795918366,106.65398673211351
8.176734693877552,1889.4489795918366,106.65398673211351
8.354489795918369,1889.4489795918366,108.90120657707939
8.532244897959185,1889.4489795918366,107.34238232019904
8.71,1889.4489795918366,107.34238232019904
0.0,1945.5510204081631,85.80487525058541
0.17775510204081635,1945.5510204081631,86.32902299010411
0.3555102040816327,1945.5510204081631,86.32902299010411
0.533265306122449,1945.5510204081631,86.32902299010411
0.7110204081632654,1945.5510204081631,87.30578435167956
0.8887755102040817,1945.5510204081631,87.40606168215363
1.066530612244898,1945.5510204081631,87.48173772065707
1.2442857142857144,1945.5510204081631,87.54084625461738
1.4220408163265308,1945.5510204081631,87.52842479624569
1.5997959183673471,1945.5510204081631,93.2313893289346
1.7775510204081635,1945.5510204081631,94.03284691281331
1.9553061224489798,1945.5510204081631,99.34888460110723
2.133061224489796,1945.5510204081631,100.33164488634876
2.3108163265306123,1945.5510204081631,100.27536410105999
2.488571428571429,1945.5510204081631,102.38369757197249
2.6663265306122454,1945.5510204081631,102.35056836583469
2.8440816326530616,1945.5510204081631,102.32800915302374
3.0218367346938777,1945.5510204081631,103.60322549692873
3.1995918367346943,1945.5510204081631,99.61599712074108
3.377346938775511,1945.5510204081631,99.76545022959596
3.555102040816327,1945.5510204081631,98.76252032605713
3.732857142857143,1945.5510204081631,98.76252032605713
3.9106122448979597,1945.5510204081631,98.78101790774161
4.088367346938776,1945.5510204081631,98.87551139550148
4.266122448979592,1945.5510204081631,100.44611307350789
4.4438775510204085,1945.5510204081631,100.44611307350789
4.621632653061225,1945.5510204081631,100.44611307350789
4.799387755102042,1945.5510204081631,100.52002041024409
4.977142857142858,1945.5510204081631,100.52002041024409
5.154897959183674,1945.5510204081631,100.52002041024409
5.332653061224491,1945.5510204081631,100.11348939936633
5.510408163265307,1945.5510204081631,98.2679414794308
5.688163265306123,1945.5510204081631,98.31587957456092
5.865918367346939,1945.5510204081631,98.31587957456092
6.043673469387755,1945.5510204081631,98.46254858669052
6.221428571428572,1945.5510204081631,98.46254858669052
6.3991836734693885,1945.5510204081631,98.40860138171507
6.576938775510205,1945.5510204081631,98.72532272017523
6.754693877551022,1945.5510204081631,98.72532272017523
6.932448979591838,1945.5510204081631,98.72532272017523
7.110204081632654,1945.5510204081631,107.31613342463116
7.28795918367347,1945.5510204081631,106.7164445541372
7.465714285714286,1945.5510204081631,106.7164445541372
7.643469387755103,1945.5510204081631,106.62280564789256
7.821224489795919,1945.5510204081631,106.62280564789256
7.9989795918367355,1945.5510204081631,106.60578214022591
8.176734693877552,1945.5510204081631,106.60578214022591
8.354489795918369,1945.5510204081631,108.85300198519181
8.532244897959185,1945.5510204081631,107.29417772831142
8.71,1945.5510204081631,107.29417772831142
0.0,2001.6530612244896,85.80487525058541
0.17775510204081635,2001.6530612244896,86.32902299010411
0.3555102040816327,2001.6530612244896,86.32902299010411
0.533265306122449,2001.6530612244896,86.32902299010411
0.7110204081632654,2001.6530612244896,87.30578435167956
0.8887755102040817,2001.6530612244896,87.40606168215363
1.066530612244898,2001.6530612244896,87.48173772065707
1.2442857142857144,2001.6530612244896,87.54084625461738
1.4220408163265308,2001.6530612244896,87.52842479624569
1.5997959183673471,2001.6530612244896,93.2313893289346
1.7775510204081635,2001.6530612244896,94.03284691281331
1.9553061224489798,2001.6530612244896,99.34888460110723
2.133061224489796,2001.6530612244896,100.33164488634876
2.3108163265306123,2001.6530612244896,100.27536410105999
2.488571428571429,2001.6530612244896,102.38369757197249
2.6663265306122454,2001.6530612244896,102.35056836583469
2.8440816326530616,2001.6530612244896,102.32800915302374
3.0218367346938777,2001.6530612244896,103.60322549692873
3.1995918367346943,2001.6530612244896,99.61599712074108
3.377346938775511,2001.6530612244896,99.76545022959596
3.555102040816327,2001.6530612244896,98.76252032605713
3.732857142857143,2001.6530612244896,98.76252032605713
3.9106122448979597,2001.6530612244896,98.78101790774161
4.088367346938776,2001.6530612244896,98.87551139550148
4.266122448979592,2001.6530612244896,100.44611307350789
4.4438775510204085,2001.6530612244896,100.44611307350789
4.621632653061225,2001.6530612244896,100.44611307350789
4.799387755102042,2001.6530612244896,100.52002041024409
4.977142857142858,2001.6530612244896,100.52002041024409
5.154897959183674,2001.6530612244896,100.52002041024409
5.332653061224491,2001.6530612244896,100.11348939936633
5.510408163265307,2001.6530612244896,98.2679414794308
5.688163265306123,2001.6530612244896,98.31587957456092
5.865918367346939,2001.6530612244896,98.31587957456092
6.043673469387755,2001.6530612244896,98.46254858669052
6.221428571428572,2001.6530612244896,98.46254858669052
6.3991836734693885,2001.6530612244896,98.40860138171507
6.576938775510205,2001.6530612244896,98.72532272017523
6.754693877551022,2001.6530612244896,98.72532272017523
6.932448979591838,2001.6530612244896,98.72532272017523
7.110204081632654,2001.6530612244896,107.31613342463116
7.28795918367347,2001.6530612244896,106.7164445541372
7.465714285714286,2001.6530612244896,106.7164445541372
7.643469387755103,2001.6530612244896,106.62280564789256
7.821224489795919,2001.6530612244896,106.62280564789256
7.9989795918367355,2001.6530612244896,106.60578214022591
8.176734693877552,2001.6530612244896,106.60578214022591
8.354489795918369,2001.6530612244896,108.85300198519181
8.532244897959185,2001.6530612244896,107.29417772831142
8.71,2001.6530612244896,107.29417772831142
0.0,2057.7551020408164,85.80487525058541
0.17775510204081635,2057.7551020408164,86.32902299010411
0.3555102040816327,2057.7551020408164,86.32902299010411
0.533265306122449,2057.7551020408164,86.32902299010411
0.7110204081632654,2057.7551020408164,87.30578435167956
0.8887755102040817,2057.7551020408164,87.40606168215363
1.066530612244898,2057.7551020408164,87.48173772065707
1.2442857142857144,2057.7551020408164,87.54084625461738
1.4220408163265308,2057.7551020408164,87.52842479624569
1.5997959183673471,2057.7551020408164,93.2313893289346
1.7775510204081635,2057.7551020408164,94.03284691281331
1.9553061224489798,2057.7551020408164,99.34888460110723
2.133061224489796,2057.7551020408164,100.33164488634876
2.3108163265306123,2057.7551020408164,100.27536410105999
2.488571428571429,2057.7551020408164,102.38369757197249
2.6663265306122454,2057.7551020408164,102.35056836583469
2.8440816326530616,2057.7551020408164,102.32800915302374
3.0218367346938777,2057.7551020408164,103.60322549692873
3.1995918367346943,2057.7551020408164,99.61599712074108
3.377346938775511,2057.7551020408164,99.76545022959596
3.555102040816327,2057.7551020408164,98.76252032605713
3.732857142857143,2057.7551020408164,98.76252032605713
3.9106122448979597,2057.7551020408164,98.78101790774161
4.088367346938776,2057.7551020408164,98.87551139550148
4.266122448979592,2057.7551020408164,100.44611307350789
4.4438775510204085,2057.7551020408164,100.44611307350789
4.621632653061225,2057.7551020408164,100.44611307350789
4.799387755102042,2057.7551020408164,100.52002041024409
4.977142857142858,2057.7551020408164,100.52002041024409
5.154897959183674,2057.7551020408164,100.52002041024409
5.332653061224491,2057.7551020408164,100.11348939936633
5.510408163265307,2057.7551020408164,98.2679414794308
5.688163265306123,2057.7551020408164,98.31587957456092
5.865918367346939,2057.7551020408164,98.31587957456092
6.043673469387755,2057.7551020408164,98.46254858669052
6.221428571428572,2057.7551020408164,98.46254858669052
6.3991836734693885,2057.7551020408164,98.40860138171507
6.576938775510205,2057.7551020408164,98.72532272017523
6.754693877551022,2057.7551020408164,98.72532272017523
6.932448979591838,2057.7551020408164,98.72532272017523
7.110204081632654,2057.7551020408164,107.31613342463116
7.28795918367347,2057.7551020408164,106.7164445541372
7.465714285714286,2057.7551020408164,106.7164445541372
7.643469387755103,2057.7551020408164,106.62280564789256
7.821224489795919,2057.7551020408164,106.62280564789256
7.9989795918367355,2057.7551020408164,106.60578214022591
8.176734693877552,2057.7551020408164,106.60578214022591
8.354489795918369,2057.7551020408164,108.85300198519181
8.532244897959185,2057.7551020408164,107.29417772831142
8.71,2057.7551020408164,107.29417772831142
0.0,2113.857142857143,85.80487525058541
0.17775510204081635,2113.857142857143,86.32902299010411
0.3555102040816327,2113.857142857143,86.32902299010411
0.533265306122449,2113.857142857143,86.32902299010411
0.7110204081632654,2113.857142857143,87.30578435167956
0.8887755102040817,2113.857142857143,87.40606168215363
1.066530612244898,2113.857142857143,87.48173772065707
1.2442857142857144,2113.857142857143,87.54084625461738
1.4220408163265308,2113.857142857143,87.52842479624569
1.5997959183673471,2113.857142857143,93.2313893289346
1.7775510204081635,2113.857142857143,94.03284691281331
1.9553061224489798,2113.857142857143,99.34888460110723
2.133061224489796,2113.857142857143,100.33164488634876
2.3108163265306123,2113.857142857143,100.27536410105999
2.488571428571429,2113.857142857143,102.38369757197249
2.6663265306122454,2113.857142857143,102.35056836583469
2.8440816326530616,2113.857142857143,102.32800915302374
3.0218367346938777,2113.857142857143,103.60322549692873
3.1995918367346943,2113.857142857143,99.61599712074108
3.377346938775511,2113.857142857143,99.76545022959596
3.555102040816327,2113.857142857143,98.76252032605713
3.732857142857143,2113.857142857143,98.76252032605713
3.9106122448979597,2113.857142857143,98.78101790774161
4.088367346938776,2113.857142857143,98.87551139550148
4.266122448979592,2113.857142857143,100.44611307350789
4.4438775510204085,2113.857142857143,100.44611307350789
4.621632653061225,2113.857142857143,100.44611307350789
4.799387755102042,2113.857142857143,100.52002041024409
4.977142857142858,2113.857142857143,100.52002041024409
5.154897959183674,2113.857142857143,100.52002041024409
5.332653061224491,2113.857142857143,100.11348939936633
5.510408163265307,2113.857142857143,98.2679414794308
5.688163265306123,2113.857142857143,98.31587957456092
5.865918367346939,2113.857142857143,98.31587957456092
6.043673469387755,2113.857142857143,98.46254858669052
6.221428571428572,2113.857142857143,98.46254858669052
6.3991836734693885,2113.857142857143,98.40860138171507
6.576938775510205,2113.857142857143,98.72532272017523
6.754693877551022,2113.857142857143,98.72532272017523
6.932448979591838,2113.857142857143,98.72532272017523
7.110204081632654,2113.857142857143,107.31613342463116
7.28795918367347,2113.857142857143,106.7164445541372
7.465714285714286,2113.857142857143,106.7164445541372
7.643469387755103,2113.857142857143,106.62280564789256
7.821224489795919,2113.857142857143,106.62280564789256
7.9989795918367355,2113.857142857143,106.60578214022591
8.176734693877552,2113.857142857143,106.60578214022591
8.354489795918369,2113.857142857143,108.85300198519181
8.532244897959185,2113.857142857143,107.29417772831142
8.71,2113.857142857143,107.29417772831142
0.0,2169.9591836734694,85.80487525058541
0.17775510204081635,2169.9591836734694,86.32902299010411
0.3555102040816327,2169.9591836734694,86.32902299010411
0.533265306122449,2169.9591836734694,86.32902299010411
0.7110204081632654,2169.9591836734694,87.30578435167956
0.8887755102040817,2169.9591836734694,87.40606168215363
1.066530612244898,2169.9591836734694,87.48173772065707
1.2442857142857144,2169.9591836734694,87.54084625461738
1.4220408163265308,2169.9591836734694,87.52842479624569
1.5997959183673471,2169.9591836734694,93.2313893289346
1.7775510204081635,2169.9591836734694,94.03284691281331
1.9553061224489798,2169.9591836734694,99.34888460110723
2.133061224489796,2169.9591836734694,100.33164488634876
2.3108163265306123,2169.9591836734694,100.27536410105999
2.488571428571429,2169.9591836734694,102.38369757197249
2.6663265306122454,2169.9591836734694,102.35056836583469
2.8440816326530616,2169.9591836734694,102.32800915302374
3.0218367346938777,2169.9591836734694,103.60322549692873
3.1995918367346943,2169.9591836734694,99.61599712074108
3.377346938775511,2169.9591836734694,99.76545022959596
3.555102040816327,2169.9591836734694,98.76252032605713
3.732857142857143,2169.9591836734694,98.76252032605713
3.9106122448979597,2169.9591836734694,98.78101790774161
4.088367346938776,2169.9591836734694,98.87551139550148
4.266122448979592,2169.9591836734694,100.44611307350789
4.4438775510204085,2169.9591836734694,100.44611307350789
4.621632653061225,2169.9591836734694,100.44611307350789
4.799387755102042,2169.9591836734694,100.52002041024409
4.977142857142858,2169.9591836734694,100.52002041024409
5.154897959183674,2169.9591836734694,100.52002041024409
5.332653061224491,2169.9591836734694,100.11348939936633
5.510408163265307,2169.9591836734694,98.2679414794308
5.688163265306123,2169.9591836734694,98.31587957456092
5.865918367346939,2169.9591836734694,98.31587957456092
6.043673469387755,2169.9591836734694,98.46254858669052
6.221428571428572,2169.9591836734694,98.46254858669052
6.3991836734693885,2169.9591836734694,98.40860138171507
6.576938775510205,2169.9591836734694,98.72532272017523
6.754693877551022,2169.9591836734694,98.72532272017523
6.932448979591838,2169.9591836734694,98.72532272017523
7.110204081632654,2169.9591836734694,107.31613342463116
7.28795918367347,2169.9591836734694,106.7164445541372
7.465714285714286,2169.9591836734694,106.7164445541372
7.643469387755103,2169.9591836734694,106.62280564789256
7.821224489795919,2169.9591836734694,106.62280564789256
7.9989795918367355,2169.9591836734694,106.60578214022591
8.176734693877552,2169.9591836734694,106.60578214022591
8.354489795918369,2169.9591836734694,108.85300198519181
8.532244897959185,2169.9591836734694,107.29417772831142
8.71,2169.9591836734694,107.29417772831142
0.0,2226.0612244897957,85.15069203908261
0.17775510204081635,2226.0612244897957,85.6748397786013
0.3555102040816327,2226.0612244897957,85.6748397786013
0.533265306122449,2226.0612244897957,85.6748397786013
0.7110204081632654,2226.0612244897957,86.65160114017678
0.8887755102040817,2226.0612244897957,86.75187847065084
1.066530612244898,2226.0612244897957,86.82755450915428
1.2442857142857144,2226.0612244897957,86.8866630431146
1.4220408163265308,2226.0612244897957,86.87424158474289
1.5997959183673471,2226.0612244897957,92.5772061174318
1.7775510204081635,2226.0612244897957,93.37866370131051
1.9553061224489798,2226.0612244897957,98.70446220975967
2.133061224489796,2226.0612244897957,99.68722249500121
2.3108163265306123,2226.0612244897957,99.63094170971242
2.488571428571429,2226.0612244897957,101.73927518062496
2.6663265306122454,2226.0612244897957,101.70614597448716
2.8440816326530616,2226.0612244897957,101.68358676167618
3.0218367346938777,2226.0612244897957,102.95880310558118
3.1995918367346943,2226.0612244897957,98.97157472939354
3.377346938775511,2226.0612244897957,99.12102783824841
3.555102040816327,2226.0612244897957,98.1180979347096
3.732857142857143,2226.0612244897957,98.1180979347096
3.9106122448979597,2226.0612244897957,98.13659551639407
4.088367346938776,2226.0612244897957,98.23108900415393
4.266122448979592,2226.0612244897957,99.80169068216036
4.4438775510204085,2226.0612244897957,99.80169068216036
4.621632653061225,2226.0612244897957,99.80169068216036
4.799387755102042,2226.0612244897957,99.87559801889655
4.977142857142858,2226.0612244897957,99.87559801889655
5.154897959183674,2226.0612244897957,99.87559801889655
5.332653061224491,2226.0612244897957,99.46906700801878
5.510408163265307,2226.0612244897957,97.62351908808324
5.688163265306123,2226.0612244897957,97.67145718321338
5.865918367346939,2226.0612244897957,97.67145718321338
6.043673469387755,2226.0612244897957,97.81812619534296
6.221428571428572,2226.0612244897957,97.81812619534296
6.3991836734693885,2226.0612244897957,97.76417899036753
6.576938775510205,2226.0612244897957,98.08090032882767
6.754693877551022,2226.0612244897957,98.08090032882767
6.932448979591838,2226.0612244897957,98.08090032882767
7.110204081632654,2226.0612244897957,106.67171103328359
7.28795918367347,2226.0612244897957,106.07202216278965
7.465714285714286,2226.0612244897957,106.07202216278965
7.643469387755103,2226.0612244897957,105.97838325654503
7.821224489795919,2226.0612244897957,105.97838325654503
7.9989795918367355,2226.0612244897957,105.96135974887837
8.176734693877552,2226.0612244897957,105.96135974887837
8.354489795918369,2226.0612244897957,108.20857959384423
8.532244897959185,2226.0612244897957,106.64975533696388
8.71,2226.0612244897957,106.64975533696388
0.0,2282.1632653061224,84.73334176509292
0.17775510204081635,2282.1632653061224,85.25748950461161
0.3555102040816327,2282.1632653061224,85.25748950461161
0.533265306122449,2282.1632653061224,85.25748950461161
0.7110204081632654,2282.1632653061224,86.23425086618708
0.8887755102040817,2282.1632653061224,86.32315089651789
1.066530612244898,2282.1632653061224,86.39882693502135
1.2442857142857144,2282.1632653061224,86.45793546898166
1.4220408163265308,2282.1632653061224,86.44551401060997
1.5997959183673471,2282.1632653061224,92.14847854329888
1.7775510204081635,2282.1632653061224,92.9499361271776
1.9553061224489798,2282.1632653061224,98.27573463562673
2.133061224489796,2282.1632653061224,99.25849492086829
2.3108163265306123,2282.1632653061224,99.2022141355795
2.488571428571429,2282.1632653061224,101.31054760649201
2.6663265306122454,2282.1632653061224,101.27741840035422
2.8440816326530616,2282.1632653061224,101.25485918754326
3.0218367346938777,2282.1632653061224,102.53007553144825
3.1995918367346943,2282.1632653061224,98.54284715526059
3.377346938775511,2282.1632653061224,98.69230026411547
3.555102040816327,2282.1632653061224,97.6882959598159
3.732857142857143,2282.1632653061224,97.6882959598159
3.9106122448979597,2282.1632653061224,97.70679354150039
4.088367346938776,2282.1632653061224,97.80128702926025
4.266122448979592,2282.1632653061224,99.37188870726666
4.4438775510204085,2282.1632653061224,99.37188870726666
4.621632653061225,2282.1632653061224,99.37188870726666
4.799387755102042,2282.1632653061224,99.44579604400286
4.977142857142858,2282.1632653061224,99.44579604400286
5.154897959183674,2282.1632653061224,99.44579604400286
5.332653061224491,2282.1632653061224,99.0392650331251
5.510408163265307,2282.1632653061224,97.19371711318956
5.688163265306123,2282.1632653061224,97.2416552083197
5.865918367346939,2282.1632653061224,97.2416552083197
6.043673469387755,2282.1632653061224,97.38832422044926
6.221428571428572,2282.1632653061224,97.38832422044926
6.3991836734693885,2282.1632653061224,97.33437701547385
6.576938775510205,2282.1632653061224,97.65109835393399
6.754693877551022,2282.1632653061224,97.65109835393399
6.932448979591838,2282.1632653061224,97.65109835393399
7.110204081632654,2282.1632653061224,106.24190905838994
7.28795918367347,2282.1632653061224,105.64222018789597
7.465714285714286,2282.1632653061224,105.64222018789597
7.643469387755103,2282.1632653061224,105.54858128165134
7.821224489795919,2282.1632653061224,105.54858128165134
7.9989795918367355,2282.1632653061224,105.53155777398469
8.176734693877552,2282.1632653061224,105.53155777398469
8.354489795918369,2282.1632653061224,107.77877761895056
8.532244897959185,2282.1632653061224,106.21995336207019
8.71,2282.1632653061224,106.21995336207019
0.0,2338.265306122449,81.5183081004975
0.17775510204081635,2338.265306122449,82.0424558400162
0.3555102040816327,2338.265306122449,82.0424558400162
0.533265306122449,2338.265306122449,82.0424558400162
0.7110204081632654,2338.265306122449,83.01921720159166
0.8887755102040817,2338.265306122449,83.11949453206574
1.066530612244898,2338.265306122449,83.19517057056918
1.2442857142857144,2338.265306122449,83.25427910452947
1.4220408163265308,2338.265306122449,83.24185764615781
1.5997959183673471,2338.265306122449,89.07599062232664
1.7775510204081635,2338.265306122449,89.87744820620537
1.9553061224489798,2338.265306122449,95.20324671465451
2.133061224489796,2338.265306122449,96.18903817402621
2.3108163265306123,2338.265306122449,96.13275738873743
2.488571428571429,2338.265306122449,100.88178367964962
2.6663265306122454,2338.265306122449,100.8486544735118
2.8440816326530616,2338.265306122449,100.82609526070085
3.0218367346938777,2338.265306122449,102.13792171420879
3.1995918367346943,2338.265306122449,98.15069333802116
3.377346938775511,2338.265306122449,98.27363528859665
3.555102040816327,2338.265306122449,97.26963098429708
3.732857142857143,2338.265306122449,97.26963098429708
3.9106122448979597,2338.265306122449,97.28812856598155
4.088367346938776,2338.265306122449,97.39877143956696
4.266122448979592,2338.265306122449,98.96937311757337
4.4438775510204085,2338.265306122449,98.96937311757337
4.621632653061225,2338.265306122449,98.96937311757337
4.799387755102042,2338.265306122449,99.04328045430957
4.977142857142858,2338.265306122449,99.04328045430957
5.154897959183674,2338.265306122449,99.04328045430957
5.332653061224491,2338.265306122449,98.63674944343181
5.510408163265307,2338.265306122449,96.79120152349627
5.688163265306123,2338.265306122449,96.8391396186264
5.865918367346939,2338.265306122449,96.8391396186264
6.043673469387755,2338.265306122449,96.98580863075597
6.221428571428572,2338.265306122449,96.98580863075597
6.3991836734693885,2338.265306122449,96.93186142578055
6.576938775510205,2338.265306122449,97.24858276424068
6.754693877551022,2338.265306122449,97.24858276424068
6.932448979591838,2338.265306122449,97.24858276424068
7.110204081632654,2338.265306122449,105.83939346869663
7.28795918367347,2338.265306122449,105.23970459820268
7.465714285714286,2338.265306122449,105.23970459820268
7.643469387755103,2338.265306122449,105.14606569195804
7.821224489795919,2338.265306122449,105.14606569195804
7.9989795918367355,2338.265306122449,105.1290421842914
8.176734693877552,2338.265306122449,105.1290421842914
8.354489795918369,2338.265306122449,107.37626202925728
8.532244897959185,2338.265306122449,105.81743777237692
8.71,2338.265306122449,105.81743777237692
0.0,2394.3673469387754,85.58460899956235
0.17775510204081635,2394.3673469387754,86.10875673908103
0.3555102040816327,2394.3673469387754,86.10875673908103
0.533265306122449,2394.3673469387754,86.10875673908103
0.7110204081632654,2394.3673469387754,87.0855181006565
0.8887755102040817,2394.3673469387754,87.18579543113057
1.066530612244898,2394.3673469387754,87.26147146963402
1.2442857142857144,2394.3673469387754,87.32058000359433
1.4220408163265308,2394.3673469387754,87.30815854522264
1.5997959183673471,2394.3673469387754,93.14229152139148
1.7775510204081635,2394.3673469387754,93.9437491052702
1.9553061224489798,2394.3673469387754,99.26954761371937
2.133061224489796,2394.3673469387754,100.25533907309105
2.3108163265306123,2394.3673469387754,100.19905828780226
2.488571428571429,2394.3673469387754,104.98123556180593
2.6663265306122454,2394.3673469387754,104.94810635566812
2.8440816326530616,2394.3673469387754,104.92554714285716
3.0218367346938777,2394.3673469387754,106.2373735963651
3.1995918367346943,2394.3673469387754,102.25014522017747
3.377346938775511,2394.3673469387754,102.37308717075297
3.555102040816327,2394.3673469387754,101.36908286645338
3.732857142857143,2394.3673469387754,101.36908286645338
3.9106122448979597,2394.3673469387754,101.36902063330879
4.088367346938776,2394.3673469387754,101.47966350689418
4.266122448979592,2394.3673469387754,103.05026518490061
4.4438775510204085,2394.3673469387754,103.05026518490061
4.621632653061225,2394.3673469387754,103.05026518490061
4.799387755102042,2394.3673469387754,103.12417252163681
4.977142857142858,2394.3673469387754,103.12417252163681
5.154897959183674,2394.3673469387754,103.12417252163681
5.332653061224491,2394.3673469387754,102.74122386704404
5.510408163265307,2394.3673469387754,100.87909654642824
5.688163265306123,2394.3673469387754,100.92703464155836
5.865918367346939,2394.3673469387754,100.92703464155836
6.043673469387755,2394.3673469387754,101.07370365368794
6.221428571428572,2394.3673469387754,101.07370365368794
6.3991836734693885,2394.3673469387754,101.01975644871251
6.576938775510205,2394.3673469387754,101.33647778717267
6.754693877551022,2394.3673469387754,101.33647778717267
6.932448979591838,2394.3673469387754,101.33647778717267
7.110204081632654,2394.3673469387754,109.90796004758415
7.28795918367347,2394.3673469387754,109.30827117709022
7.465714285714286,2394.3673469387754,109.30827117709022
7.643469387755103,2394.3673469387754,109.21463227084558
7.821224489795919,2394.3673469387754,109.21463227084558
7.9989795918367355,2394.3673469387754,109.19760876317893
8.176734693877552,2394.3673469387754,109.19760876317893
8.354489795918369,2394.3673469387754,111.4448286081448
8.532244897959185,2394.3673469387754,109.88600435126443
8.71,2394.3673469387754,109.88600435126443
