SSA,PV,Partial Dependence
1833.3469387755101,1.7744081632653061,113.06242452333014
1889.4489795918366,1.7744081632653061,110.74001129234836
1945.5510204081631,1.7744081632653061,110.69180670046073
2001.6530612244896,1.7744081632653061,110.69180670046073
2057.7551020408164,1.7744081632653061,110.69180670046073
2113.857142857143,1.7744081632653061,110.69180670046073
2169.9591836734694,1.7744081632653061,110.69180670046073
2226.0612244897957,1.7744081632653061,110.04309820525745
2282.1632653061224,1.7744081632653061,109.61991575209024
2338.265306122449,1.7744081632653061,108.62183693935852
2394.3673469387754,1.7744081632653061,121.67253860968023
2450.4693877551017,1.7744081632653061,121.67462440895238
2506.5714285714284,1.7744081632653061,116.25834448809744
2562.673469387755,1.7744081632653061,116.25834448809744
2618.7755102040815,1.7744081632653061,115.3168801847633
2674.877551020408,1.7744081632653061,115.3168801847633
2730.9795918367345,1.7744081632653061,116.25207281710763
2787.081632653061,1.7744081632653061,116.25207281710763
2843.1836734693875,1.7744081632653061,116.25207281710763
2899.285714285714,1.7744081632653061,116.53013982899812
2955.387755102041,1.7744081632653061,116.53013982899812
3011.4897959183672,1.7744081632653061,116.53013982899812
3067.591836734694,1.7744081632653061,116.97466113997227
3123.6938775510203,1.7744081632653061,116.97466113997227
3179.795918367347,1.7744081632653061,115.27328753191406
3235.8979591836733,1.7744081632653061,118.24205928426908
3292.0,1.7744081632653061,119.24288804524475
543.0,1.8186326530612247,97.81167490962194
599.1020408163265,1.8186326530612247,97.13252844468674
655.204081632653,1.8186326530612247,97.34629668195224
711.3061224489795,1.8186326530612247,95.59436555294648
767.4081632653061,1.8186326530612247,89.9428250637765
823.5102040816327,1.8186326530612247,95.27174797408067
879.6122448979592,1.8186326530612247,106.6263104410598
935.7142857142858,1.8186326530612247,107.1762321753398
991.8163265306123,1.8186326530612247,107.92853175071312
1047.9183673469388,1.8186326530612247,117.81673047490555
1104.0204081632653,1.8186326530612247,117.26057516272374
1160.1224489795918,1.8186326530612247,116.81863045195627
1216.2244897959183,1.8186326530612247,103.45838140197375
1272.3265306122448,1.8186326530612247,103.43600113036443
1328.4285714285716,1.8186326530612247,105.85055619108094
1384.5306122448978,1.8186326530612247,105.92158405813781
1440.6326530612246,1.8186326530612247,105.82299742333507
1496.7346938775509,1.8186326530612247,105.71795449044835
1552.8367346938776,1.8186326530612247,106.69357560436084
1608.938775510204,1.8186326530612247,106.69357560436084
1665.0408163265306,1.8186326530612247,108.5161951996893
1721.142857142857,1.8186326530612247,112.94748143891891
1777.2448979591836,1.8186326530612247,113.47696406128334
1833.3469387755101,1.8186326530612247,114.9992237391029
1889.4489795918366,1.8186326530612247,112.67681050812108
1945.5510204081631,1.8186326530612247,112.6286059162335
2001.6530612244896,1.8186326530612247,112.6286059162335
2057.7551020408164,1.8186326530612247,112.6286059162335
2113.857142857143,1.8186326530612247,112.6286059162335
2169.9591836734694,1.8186326530612247,112.6286059162335
2226.0612244897957,1.8186326530612247,111.97989742103019
2282.1632653061224,1.8186326530612247,111.556714967863
2338.265306122449,1.8186326530612247,110.55863615513125
2394.3673469387754,1.8186326530612247,123.60933782545295
2450.4693877551017,1.8186326530612247,123.61142362472512
2506.5714285714284,1.8186326530612247,118.19514370387016
2562.673469387755,1.8186326530612247,118.19514370387016
2618.7755102040815,1.8186326530612247,117.25367940053607
2674.877551020408,1.8186326530612247,117.25367940053607
2730.9795918367345,1.8186326530612247,118.18887203288037
2787.081632653061,1.8186326530612247,118.18887203288037
2843.1836734693875,1.8186326530612247,118.18887203288037
2899.285714285714,1.8186326530612247,118.46693904477088
2955.387755102041,1.8186326530612247,118.46693904477088
3011.4897959183672,1.8186326530612247,118.46693904477088
3067.591836734694,1.8186326530612247,118.91146035574502
3123.6938775510203,1.8186326530612247,118.91146035574502
3179.795918367347,1.8186326530612247,117.2100867476868
3235.8979591836733,1.8186326530612247,120.17885850004181
3292.0,1.8186326530612247,121.17968726101748
543.0,1.862857142857143,97.81167490962194
599.1020408163265,1.862857142857143,97.13252844468674
655.204081632653,1.862857142857143,97.34629668195224
711.3061224489795,1.862857142857143,95.59436555294648
767.4081632653061,1.862857142857143,89.9428250637765
823.5102040816327,1.862857142857143,95.27174797408067
879.6122448979592,1.862857142857143,106.6263104410598
935.7142857142858,1.862857142857143,107.1762321753398
991.8163265306123,1.862857142857143,107.92853175071312
1047.9183673469388,1.862857142857143,117.81673047490555
1104.0204081632653,1.862857142857143,117.26057516272374
1160.1224489795918,1.862857142857143,116.81863045195627
1216.2244897959183,1.862857142857143,103.45838140197375
1272.3265306122448,1.862857142857143,103.43600113036443
1328.4285714285716,1.862857142857143,105.85055619108094
1384.5306122448978,1.862857142857143,105.92158405813781
1440.6326530612246,1.862857142857143,105.82299742333507
1496.7346938775509,1.862857142857143,105.71795449044835
1552.8367346938776,1.862857142857143,106.69357560436084
1608.938775510204,1.862857142857143,106.69357560436084
1665.0408163265306,1.862857142857143,108.5161951996893
1721.142857142857,1.862857142857143,112.94748143891891
1777.2448979591836,1.862857142857143,113.47696406128334
1833.3469387755101,1.862857142857143,114.9992237391029
1889.4489795918366,1.862857142857143,112.67681050812108
1945.5510204081631,1.862857142857143,112.6286059162335
2001.6530612244896,1.862857142857143,112.6286059162335
2057.7551020408164,1.862857142857143,112.6286059162335
2113.857142857143,1.862857142857143,112.6286059162335
2169.9591836734694,1.862857142857143,112.6286059162335
2226.0612244897957,1.862857142857143,111.97989742103019
2282.1632653061224,1.862857142857143,111.556714967863
2338.265306122449,1.862857142857143,110.55863615513125
2394.3673469387754,1.862857142857143,123.60933782545295
2450.4693877551017,1.862857142857143,123.61142362472512
2506.5714285714284,1.862857142857143,118.19514370387016
2562.673469387755,1.862857142857143,118.19514370387016
2618.7755102040815,1.862857142857143,117.25367940053607
2674.877551020408,1.862857142857143,117.25367940053607
2730.9795918367345,1.862857142857143,118.18887203288037
2787.081632653061,1.862857142857143,118.18887203288037
2843.1836734693875,1.862857142857143,118.18887203288037
2899.285714285714,1.862857142857143,118.46693904477088
2955.387755102041,1.862857142857143,118.46693904477088
3011.4897959183672,1.862857142857143,118.46693904477088
3067.591836734694,1.862857142857143,118.91146035574502
3123.6938775510203,1.862857142857143,118.91146035574502
3179.795918367347,1.862857142857143,117.2100867476868
3235.8979591836733,1.862857142857143,120.17885850004181
3292.0,1.862857142857143,121.17968726101748
543.0,1.9070816326530613,98.64917074634117
599.1020408163265,1.9070816326530613,97.970024281406
655.204081632653,1.9070816326530613,98.1837925186715
711.3061224489795,1.9070816326530613,96.43186138966573
767.4081632653061,1.9070816326530613,90.78032090049575
823.5102040816327,1.9070816326530613,96.10924381079992
879.6122448979592,1.9070816326530613,107.46380627777904
935.7142857142858,1.9070816326530613,108.03463361573387
991.8163265306123,1.9070816326530613,108.87204871130226
1047.9183673469388,1.9070816326530613,118.7602474354947
1104.0204081632653,1.9070816326530613,118.20409212331289
1160.1224489795918,1.9070816326530613,117.7621474125454
1216.2244897959183,1.9070816326530613,104.4018983625629
1272.3265306122448,1.9070816326530613,104.37951809095355
1328.4285714285716,1.9070816326530613,106.79407315167008
1384.5306122448978,1.9070816326530613,106.86510101872693
1440.6326530612246,1.9070816326530613,106.7665143839242
1496.7346938775509,1.9070816326530613,106.66147145103749
1552.8367346938776,1.9070816326530613,107.63709256495
1608.938775510204,1.9070816326530613,107.63709256495
1665.0408163265306,1.9070816326530613,109.45971216027844
1721.142857142857,1.9070816326530613,113.89099839950805
1777.2448979591836,1.9070816326530613,114.42048102187248
1833.3469387755101,1.9070816326530613,115.94274069969202
1889.4489795918366,1.9070816326530613,113.62032746871024
1945.5510204081631,1.9070816326530613,113.57212287682263
2001.6530612244896,1.9070816326530613,113.57212287682263
2057.7551020408164,1.9070816326530613,113.57212287682263
2113.857142857143,1.9070816326530613,113.57212287682263
2169.9591836734694,1.9070816326530613,113.57212287682263
2226.0612244897957,1.9070816326530613,112.92341438161932
2282.1632653061224,1.9070816326530613,112.50023192845214
2338.265306122449,1.9070816326530613,111.50215311572039
2394.3673469387754,1.9070816326530613,124.55285478604209
2450.4693877551017,1.9070816326530613,124.55494058531424
2506.5714285714284,1.9070816326530613,119.18145327359319
2562.673469387755,1.9070816326530613,119.18145327359319
2618.7755102040815,1.9070816326530613,118.23998897025908
2674.877551020408,1.9070816326530613,118.23998897025908
2730.9795918367345,1.9070816326530613,119.07090076237357
2787.081632653061,1.9070816326530613,119.07090076237357
2843.1836734693875,1.9070816326530613,119.07090076237357
2899.285714285714,1.9070816326530613,119.36621940421733
2955.387755102041,1.9070816326530613,119.36621940421733
3011.4897959183672,1.9070816326530613,119.36621940421733
3067.591836734694,1.9070816326530613,119.85976540071371
3123.6938775510203,1.9070816326530613,119.85976540071371
3179.795918367347,1.9070816326530613,118.15839179265552
3235.8979591836733,1.9070816326530613,121.60575897136933
3292.0,1.9070816326530613,122.60658773234498
543.0,1.9513061224489796,98.74089937355308
599.1020408163265,1.9513061224489796,98.06175290861788
655.204081632653,1.9513061224489796,98.27172058112376
711.3061224489795,1.9513061224489796,96.51978945211799
767.4081632653061,1.9513061224489796,90.868248962948
823.5102040816327,1.9513061224489796,96.19717187325219
879.6122448979592,1.9513061224489796,107.5517343402313
935.7142857142858,1.9513061224489796,108.12256167818612
991.8163265306123,1.9513061224489796,108.95997677375449
1047.9183673469388,1.9513061224489796,118.84817549794695
1104.0204081632653,1.9513061224489796,118.29202018576514
1160.1224489795918,1.9513061224489796,117.85007547499767
1216.2244897959183,1.9513061224489796,104.48982642501515
1272.3265306122448,1.9513061224489796,104.46744615340582
1328.4285714285716,1.9513061224489796,106.88200121412231
1384.5306122448978,1.9513061224489796,106.9530290811792
1440.6326530612246,1.9513061224489796,106.85444244637645
1496.7346938775509,1.9513061224489796,106.74939951348973
1552.8367346938776,1.9513061224489796,107.72502062740224
1608.938775510204,1.9513061224489796,107.72502062740224
1665.0408163265306,1.9513061224489796,109.55399847924514
1721.142857142857,1.9513061224489796,113.98528471847473
1777.2448979591836,1.9513061224489796,114.51476734083914
1833.3469387755101,1.9513061224489796,116.03218627809493
1889.4489795918366,1.9513061224489796,113.70977304711313
1945.5510204081631,1.9513061224489796,113.66156845522553
2001.6530612244896,1.9513061224489796,113.66156845522553
2057.7551020408164,1.9513061224489796,113.66156845522553
2113.857142857143,1.9513061224489796,113.66156845522553
2169.9591836734694,1.9513061224489796,113.66156845522553
2226.0612244897957,1.9513061224489796,113.01285996002223
2282.1632653061224,1.9513061224489796,112.58967750685504
2338.265306122449,1.9513061224489796,111.59159869412329
2394.3673469387754,1.9513061224489796,124.642300364445
2450.4693877551017,1.9513061224489796,124.64438616371716
2506.5714285714284,1.9513061224489796,119.2708988519961
2562.673469387755,1.9513061224489796,119.2708988519961
2618.7755102040815,1.9513061224489796,118.329434548662
2674.877551020408,1.9513061224489796,118.329434548662
2730.9795918367345,1.9513061224489796,119.16034634077648
2787.081632653061,1.9513061224489796,119.16034634077648
2843.1836734693875,1.9513061224489796,119.16034634077648
2899.285714285714,1.9513061224489796,119.45566498262023
2955.387755102041,1.9513061224489796,119.45566498262023
3011.4897959183672,1.9513061224489796,119.45566498262023
3067.591836734694,1.9513061224489796,119.94921097911663
3123.6938775510203,1.9513061224489796,119.94921097911663
3179.795918367347,1.9513061224489796,118.24783737105841
3235.8979591836733,1.9513061224489796,121.69520454977221
3292.0,1.9513061224489796,122.69603331074786
543.0,1.9955306122448981,98.74089937355308
599.1020408163265,1.9955306122448981,98.06175290861788
655.204081632653,1.9955306122448981,98.27172058112376
711.3061224489795,1.9955306122448981,96.51978945211799
767.4081632653061,1.9955306122448981,90.868248962948
823.5102040816327,1.9955306122448981,96.19717187325219
879.6122448979592,1.9955306122448981,107.5517343402313
935.7142857142858,1.9955306122448981,108.12256167818612
991.8163265306123,1.9955306122448981,108.95997677375449
1047.9183673469388,1.9955306122448981,118.84817549794695
1104.0204081632653,1.9955306122448981,118.29202018576514
1160.1224489795918,1.9955306122448981,117.85007547499767
1216.2244897959183,1.9955306122448981,104.48982642501515
1272.3265306122448,1.9955306122448981,104.46744615340582
1328.4285714285716,1.9955306122448981,106.88200121412231
1384.5306122448978,1.9955306122448981,106.9530290811792
1440.6326530612246,1.9955306122448981,106.85444244637645
1496.7346938775509,1.9955306122448981,106.74939951348973
1552.8367346938776,1.9955306122448981,107.72502062740224
1608.938775510204,1.9955306122448981,107.72502062740224
1665.0408163265306,1.9955306122448981,109.55399847924514
1721.142857142857,1.9955306122448981,113.98528471847473
1777.2448979591836,1.9955306122448981,114.51476734083914
1833.3469387755101,1.9955306122448981,116.03218627809493
1889.4489795918366,1.9955306122448981,113.70977304711313
1945.5510204081631,1.9955306122448981,113.66156845522553
2001.6530612244896,1.9955306122448981,113.66156845522553
2057.7551020408164,1.9955306122448981,113.66156845522553
2113.857142857143,1.9955306122448981,113.66156845522553
2169.9591836734694,1.9955306122448981,113.66156845522553
2226.0612244897957,1.9955306122448981,113.01285996002223
2282.1632653061224,1.9955306122448981,112.58967750685504
2338.265306122449,1.9955306122448981,111.59159869412329
2394.3673469387754,1.9955306122448981,124.642300364445
2450.4693877551017,1.9955306122448981,124.64438616371716
2506.5714285714284,1.9955306122448981,119.2708988519961
2562.673469387755,1.9955306122448981,119.2708988519961
2618.7755102040815,1.9955306122448981,118.329434548662
2674.877551020408,1.9955306122448981,118.329434548662
2730.9795918367345,1.9955306122448981,119.16034634077648
2787.081632653061,1.9955306122448981,119.16034634077648
2843.1836734693875,1.9955306122448981,119.16034634077648
2899.285714285714,1.9955306122448981,119.45566498262023
2955.387755102041,1.9955306122448981,119.45566498262023
3011.4897959183672,1.9955306122448981,119.45566498262023
3067.591836734694,1.9955306122448981,119.94921097911663
3123.6938775510203,1.9955306122448981,119.94921097911663
3179.795918367347,1.9955306122448981,118.24783737105841
3235.8979591836733,1.9955306122448981,121.69520454977221
3292.0,1.9955306122448981,122.69603331074786
543.0,2.0397551020408167,99.23600873302591
599.1020408163265,2.0397551020408167,98.55686226809075
655.204081632653,2.0397551020408167,98.76682994059662
711.3061224489795,2.0397551020408167,97.01489881159085
767.4081632653061,2.0397551020408167,91.36335832242086
823.5102040816327,2.0397551020408167,96.69228123272504
879.6122448979592,2.0397551020408167,108.04684369970417
935.7142857142858,2.0397551020408167,108.617671037659
991.8163265306123,2.0397551020408167,109.45508613322737
1047.9183673469388,2.0397551020408167,119.34328485741982
1104.0204081632653,2.0397551020408167,118.787129545238
1160.1224489795918,2.0397551020408167,118.34518483447053
1216.2244897959183,2.0397551020408167,104.98493578448803
1272.3265306122448,2.0397551020408167,104.96255551287868
1328.4285714285716,2.0397551020408167,107.37711057359519
1384.5306122448978,2.0397551020408167,107.44813844065207
1440.6326530612246,2.0397551020408167,107.34955180584933
1496.7346938775509,2.0397551020408167,107.2445088729626
1552.8367346938776,2.0397551020408167,108.22012998687511
1608.938775510204,2.0397551020408167,108.22012998687511
1665.0408163265306,2.0397551020408167,110.049107838718
1721.142857142857,2.0397551020408167,114.48039407794758
1777.2448979591836,2.0397551020408167,115.00987670031202
1833.3469387755101,2.0397551020408167,116.5272956375678
1889.4489795918366,2.0397551020408167,114.20488240658601
1945.5510204081631,2.0397551020408167,114.15667781469841
2001.6530612244896,2.0397551020408167,114.15667781469841
2057.7551020408164,2.0397551020408167,114.15667781469841
2113.857142857143,2.0397551020408167,114.15667781469841
2169.9591836734694,2.0397551020408167,114.15667781469841
2226.0612244897957,2.0397551020408167,113.50796931949509
2282.1632653061224,2.0397551020408167,113.0847868663279
2338.265306122449,2.0397551020408167,112.08670805359617
2394.3673469387754,2.0397551020408167,125.13740972391787
2450.4693877551017,2.0397551020408167,125.13949552319002
2506.5714285714284,2.0397551020408167,119.76600821146897
2562.673469387755,2.0397551020408167,119.76600821146897
2618.7755102040815,2.0397551020408167,118.82454390813486
2674.877551020408,2.0397551020408167,118.82454390813486
2730.9795918367345,2.0397551020408167,119.65545570024935
2787.081632653061,2.0397551020408167,119.65545570024935
2843.1836734693875,2.0397551020408167,119.65545570024935
2899.285714285714,2.0397551020408167,119.95077434209311
2955.387755102041,2.0397551020408167,119.95077434209311
3011.4897959183672,2.0397551020408167,119.95077434209311
3067.591836734694,2.0397551020408167,120.44432033858949
3123.6938775510203,2.0397551020408167,120.44432033858949
3179.795918367347,2.0397551020408167,118.74294673053129
3235.8979591836733,2.0397551020408167,121.73405112280938
3292.0,2.0397551020408167,122.73487988378506
543.0,2.083979591836735,99.23600873302591
599.1020408163265,2.083979591836735,98.55686226809075
655.204081632653,2.083979591836735,98.76682994059662
711.3061224489795,2.083979591836735,97.01489881159085
767.4081632653061,2.083979591836735,91.36335832242086
823.5102040816327,2.083979591836735,96.69228123272504
879.6122448979592,2.083979591836735,108.04684369970417
935.7142857142858,2.083979591836735,108.617671037659
991.8163265306123,2.083979591836735,109.45508613322737
1047.9183673469388,2.083979591836735,119.34328485741982
1104.0204081632653,2.083979591836735,118.787129545238
1160.1224489795918,2.083979591836735,118.34518483447053
1216.2244897959183,2.083979591836735,104.98493578448803
1272.3265306122448,2.083979591836735,104.96255551287868
1328.4285714285716,2.083979591836735,107.37711057359519
1384.5306122448978,2.083979591836735,107.44813844065207
1440.6326530612246,2.083979591836735,107.34955180584933
1496.7346938775509,2.083979591836735,107.2445088729626
1552.8367346938776,2.083979591836735,108.22012998687511
1608.938775510204,2.083979591836735,108.22012998687511
1665.0408163265306,2.083979591836735,110.049107838718
1721.142857142857,2.083979591836735,114.48039407794758
1777.2448979591836,2.083979591836735,115.00987670031202
1833.3469387755101,2.083979591836735,116.5272956375678
1889.4489795918366,2.083979591836735,114.20488240658601
1945.5510204081631,2.083979591836735,114.15667781469841
2001.6530612244896,2.083979591836735,114.15667781469841
2057.7551020408164,2.083979591836735,114.15667781469841
2113.857142857143,2.083979591836735,114.15667781469841
2169.9591836734694,2.083979591836735,114.15667781469841
2226.0612244897957,2.083979591836735,113.50796931949509
2282.1632653061224,2.083979591836735,113.0847868663279
2338.265306122449,2.083979591836735,112.08670805359617
2394.3673469387754,2.083979591836735,125.13740972391787
2450.4693877551017,2.083979591836735,125.13949552319002
2506.5714285714284,2.083979591836735,119.76600821146897
2562.673469387755,2.083979591836735,119.76600821146897
2618.7755102040815,2.083979591836735,118.82454390813486
2674.877551020408,2.083979591836735,118.82454390813486
2730.9795918367345,2.083979591836735,119.65545570024935
2787.081632653061,2.083979591836735,119.65545570024935
2843.1836734693875,2.083979591836735,119.65545570024935
2899.285714285714,2.083979591836735,119.95077434209311
2955.387755102041,2.083979591836735,119.95077434209311
3011.4897959183672,2.083979591836735,119.95077434209311
3067.591836734694,2.083979591836735,120.44432033858949
3123.6938775510203,2.083979591836735,120.44432033858949
3179.795918367347,2.083979591836735,118.74294673053129
3235.8979591836733,2.083979591836735,121.73405112280938
3292.0,2.083979591836735,122.73487988378506
543.0,2.1282040816326533,96.5196816680428
599.1020408163265,2.1282040816326533,95.8405352031076
655.204081632653,2.1282040816326533,96.05050287561349
711.3061224489795,2.1282040816326533,94.29857174660772
767.4081632653061,2.1282040816326533,88.64703125743773
823.5102040816327,2.1282040816326533,93.97595416774192
879.6122448979592,2.1282040816326533,105.33051663472104
935.7142857142858,2.1282040816326533,105.90134397267586
991.8163265306123,2.1282040816326533,106.73875906824424
1047.9183673469388,2.1282040816326533,116.6269577924367
1104.0204081632653,2.1282040816326533,116.07080248025488
1160.1224489795918,2.1282040816326533,115.6288577694874
1216.2244897959183,2.1282040816326533,102.26860871950488
1272.3265306122448,2.1282040816326533,102.24622844789555
1328.4285714285716,2.1282040816326533,104.66078350861207
1384.5306122448978,2.1282040816326533,104.73181137566894
1440.6326530612246,2.1282040816326533,104.6332247408662
1496.7346938775509,2.1282040816326533,104.52818180797948
1552.8367346938776,2.1282040816326533,105.50380292189199
1608.938775510204,2.1282040816326533,105.50380292189199
1665.0408163265306,2.1282040816326533,107.33278077373487
1721.142857142857,2.1282040816326533,111.76406701296446
1777.2448979591836,2.1282040816326533,112.2935496353289
1833.3469387755101,2.1282040816326533,113.81096857258466
1889.4489795918366,2.1282040816326533,111.48855534160289
1945.5510204081631,2.1282040816326533,111.44035074971525
2001.6530612244896,2.1282040816326533,111.44035074971525
2057.7551020408164,2.1282040816326533,111.44035074971525
2113.857142857143,2.1282040816326533,111.44035074971525
2169.9591836734694,2.1282040816326533,111.44035074971525
2226.0612244897957,2.1282040816326533,110.79164225451194
2282.1632653061224,2.1282040816326533,110.35623508641876
2338.265306122449,2.1282040816326533,109.35815627368704
2394.3673469387754,2.1282040816326533,122.40885794400874
2450.4693877551017,2.1282040816326533,122.4109437432809
2506.5714285714284,2.1282040816326533,117.03745643155983
2562.673469387755,2.1282040816326533,117.03745643155983
2618.7755102040815,2.1282040816326533,116.09599212822573
2674.877551020408,2.1282040816326533,116.09599212822573
2730.9795918367345,2.1282040816326533,116.92690392034021
2787.081632653061,2.1282040816326533,116.92690392034021
2843.1836734693875,2.1282040816326533,116.92690392034021
2899.285714285714,2.1282040816326533,117.22222256218399
2955.387755102041,2.1282040816326533,117.22222256218399
3011.4897959183672,2.1282040816326533,117.22222256218399
3067.591836734694,2.1282040816326533,117.71576855868035
3123.6938775510203,2.1282040816326533,117.71576855868035
3179.795918367347,2.1282040816326533,116.01439495062215
3235.8979591836733,2.1282040816326533,119.00549934290025
3292.0,2.1282040816326533,120.00632810387592
543.0,2.1724285714285716,98.79329137606996
599.1020408163265,2.1724285714285716,98.11414491113477
655.204081632653,2.1724285714285716,98.32411258364066
711.3061224489795,2.1724285714285716,96.57218145463489
767.4081632653061,2.1724285714285716,90.92064096546488
823.5102040816327,2.1724285714285716,96.24956387576907
879.6122448979592,2.1724285714285716,107.60412634274819
935.7142857142858,2.1724285714285716,108.17495368070301
991.8163265306123,2.1724285714285716,109.01236877627139
1047.9183673469388,2.1724285714285716,118.90056750046384
1104.0204081632653,2.1724285714285716,118.34441218828204
1160.1224489795918,2.1724285714285716,117.90246747751456
1216.2244897959183,2.1724285714285716,104.54221842753205
1272.3265306122448,2.1724285714285716,104.51983815592271
1328.4285714285716,2.1724285714285716,106.93439321663921
1384.5306122448978,2.1724285714285716,107.00542108369609
1440.6326530612246,2.1724285714285716,106.90683444889335
1496.7346938775509,2.1724285714285716,106.80179151600663
1552.8367346938776,2.1724285714285716,107.77741262991913
1608.938775510204,2.1724285714285716,107.77741262991913
1665.0408163265306,2.1724285714285716,109.60639048176202
1721.142857142857,2.1724285714285716,114.0376767209916
1777.2448979591836,2.1724285714285716,114.56715934335604
1833.3469387755101,2.1724285714285716,116.08457828061181
1889.4489795918366,2.1724285714285716,113.76216504963001
1945.5510204081631,2.1724285714285716,113.71396045774242
2001.6530612244896,2.1724285714285716,113.71396045774242
2057.7551020408164,2.1724285714285716,113.71396045774242
2113.857142857143,2.1724285714285716,113.71396045774242
2169.9591836734694,2.1724285714285716,113.71396045774242
2226.0612244897957,2.1724285714285716,113.06525196253912
2282.1632653061224,2.1724285714285716,112.62984479444593
2338.265306122449,2.1724285714285716,111.63176598171418
2394.3673469387754,2.1724285714285716,124.68246765203588
2450.4693877551017,2.1724285714285716,124.68455345130803
2506.5714285714284,2.1724285714285716,119.31106613958698
2562.673469387755,2.1724285714285716,119.31106613958698
2618.7755102040815,2.1724285714285716,118.36960183625288
2674.877551020408,2.1724285714285716,118.36960183625288
2730.9795918367345,2.1724285714285716,119.20051362836739
2787.081632653061,2.1724285714285716,119.20051362836739
2843.1836734693875,2.1724285714285716,119.20051362836739
2899.285714285714,2.1724285714285716,119.49583227021112
2955.387755102041,2.1724285714285716,119.49583227021112
3011.4897959183672,2.1724285714285716,119.49583227021112
3067.591836734694,2.1724285714285716,119.97161423155289
3123.6938775510203,2.1724285714285716,119.97161423155289
3179.795918367347,2.1724285714285716,118.27024062349466
3235.8979591836733,2.1724285714285716,121.26134501577276
3292.0,2.1724285714285716,122.26217377674844
543.0,2.21665306122449,99.37563805470734
599.1020408163265,2.21665306122449,98.69649158977214
655.204081632653,2.21665306122449,98.90645926227802
711.3061224489795,2.21665306122449,97.15452813327227
767.4081632653061,2.21665306122449,91.49981372439012
823.5102040816327,2.21665306122449,96.82873663469428
879.6122448979592,2.21665306122449,108.18329910167343
935.7142857142858,2.21665306122449,108.75412643962822
991.8163265306123,2.21665306122449,109.59154153519661
1047.9183673469388,2.21665306122449,119.47974025938908
1104.0204081632653,2.21665306122449,118.92358494720726
1160.1224489795918,2.21665306122449,118.48164023643979
1216.2244897959183,2.21665306122449,105.12139118645726
1272.3265306122448,2.21665306122449,105.09901091484792
1328.4285714285716,2.21665306122449,107.51356597556445
1384.5306122448978,2.21665306122449,107.58459384262132
1440.6326530612246,2.21665306122449,107.48600720781857
1496.7346938775509,2.21665306122449,107.38096427493186
1552.8367346938776,2.21665306122449,108.35658538884437
1608.938775510204,2.21665306122449,108.35658538884437
1665.0408163265306,2.21665306122449,110.32919983677505
1721.142857142857,2.21665306122449,114.74443683194579
1777.2448979591836,2.21665306122449,115.27391945431023
1833.3469387755101,2.21665306122449,116.79133839156601
1889.4489795918366,2.21665306122449,114.46892516058422
1945.5510204081631,2.21665306122449,114.42072056869661
2001.6530612244896,2.21665306122449,114.42072056869661
2057.7551020408164,2.21665306122449,114.42072056869661
2113.857142857143,2.21665306122449,114.42072056869661
2169.9591836734694,2.21665306122449,114.42072056869661
2226.0612244897957,2.21665306122449,113.77201207349331
2282.1632653061224,2.21665306122449,113.33660490540014
2338.265306122449,2.21665306122449,112.33852609266837
2394.3673469387754,2.21665306122449,125.3892277629901
2450.4693877551017,2.21665306122449,125.39131356226225
2506.5714285714284,2.21665306122449,119.99817377573248
2562.673469387755,2.21665306122449,119.99817377573248
2618.7755102040815,2.21665306122449,119.0567094723984
2674.877551020408,2.21665306122449,119.0567094723984
2730.9795918367345,2.21665306122449,119.88762126451289
2787.081632653061,2.21665306122449,119.88762126451289
2843.1836734693875,2.21665306122449,119.88762126451289
2899.285714285714,2.21665306122449,120.18293990635662
2955.387755102041,2.21665306122449,120.18293990635662
3011.4897959183672,2.21665306122449,120.18293990635662
3067.591836734694,2.21665306122449,120.65872186769839
3123.6938775510203,2.21665306122449,120.65872186769839
3179.795918367347,2.21665306122449,118.95734825964017
3235.8979591836733,2.21665306122449,121.94845265191827
3292.0,2.21665306122449,122.94928141289391
543.0,2.260877551020408,99.37563805470734
599.1020408163265,2.260877551020408,98.69649158977214
655.204081632653,2.260877551020408,98.90645926227802
711.3061224489795,2.260877551020408,97.15452813327227
767.4081632653061,2.260877551020408,91.49981372439012
823.5102040816327,2.260877551020408,96.82873663469428
879.6122448979592,2.260877551020408,108.18329910167343
935.7142857142858,2.260877551020408,108.75412643962822
991.8163265306123,2.260877551020408,109.59154153519661
1047.9183673469388,2.260877551020408,119.47974025938908
1104.0204081632653,2.260877551020408,118.92358494720726
1160.1224489795918,2.260877551020408,118.48164023643979
1216.2244897959183,2.260877551020408,105.12139118645726
1272.3265306122448,2.260877551020408,105.09901091484792
1328.4285714285716,2.260877551020408,107.51356597556445
1384.5306122448978,2.260877551020408,107.58459384262132
1440.6326530612246,2.260877551020408,107.48600720781857
1496.7346938775509,2.260877551020408,107.38096427493186
1552.8367346938776,2.260877551020408,108.35658538884437
1608.938775510204,2.260877551020408,108.35658538884437
1665.0408163265306,2.260877551020408,110.32919983677505
1721.142857142857,2.260877551020408,114.74443683194579
1777.2448979591836,2.260877551020408,115.27391945431023
1833.3469387755101,2.260877551020408,116.79133839156601
1889.4489795918366,2.260877551020408,114.46892516058422
1945.5510204081631,2.260877551020408,114.42072056869661
2001.6530612244896,2.260877551020408,114.42072056869661
2057.7551020408164,2.260877551020408,114.42072056869661
2113.857142857143,2.260877551020408,114.42072056869661
2169.9591836734694,2.260877551020408,114.42072056869661
