O,SSA,Partial Dependence
3.930734693877536,1833.3469387755101,101.49671944291616
4.22591836734692,1833.3469387755101,101.67111532767348
4.521102040816304,1833.3469387755101,98.84096956630917
4.816285714285687,1833.3469387755101,99.53668084249419
5.111469387755072,1833.3469387755101,99.63308374503592
5.406653061224455,1833.3469387755101,100.1040398821171
5.70183673469384,1833.3469387755101,99.74458070517207
5.997020408163223,1833.3469387755101,101.29052996647883
6.292204081632607,1833.3469387755101,98.5481530458902
6.587387755101991,1833.3469387755101,98.09538684650047
6.882571428571375,1833.3469387755101,99.06628312180136
7.177755102040759,1833.3469387755101,97.33204798800753
7.472938775510143,1833.3469387755101,98.67727173181035
7.768122448979527,1833.3469387755101,98.11810139240961
8.06330612244891,1833.3469387755101,99.27170188395081
8.358489795918295,1833.3469387755101,98.49932592121205
8.65367346938768,1833.3469387755101,98.39073136860591
8.948857142857063,1833.3469387755101,98.39073136860591
9.244040816326446,1833.3469387755101,99.82952506162037
9.539224489795831,1833.3469387755101,99.52033576305782
9.834408163265214,1833.3469387755101,98.4499463830945
10.129591836734598,1833.3469387755101,97.86042928225177
10.424775510203983,1833.3469387755101,98.08841206775884
10.719959183673367,1833.3469387755101,96.64641512166043
11.01514285714275,1833.3469387755101,97.08170718200192
11.310326530612135,1833.3469387755101,97.05910601315315
11.605510204081519,1833.3469387755101,96.97429104240683
11.900693877550903,1833.3469387755101,97.76478385241971
12.195877551020287,1833.3469387755101,97.78866926595991
12.49106122448967,1833.3469387755101,97.87512720906656
12.786244897959055,1833.3469387755101,97.87512720906656
13.081428571428438,1833.3469387755101,97.87512720906656
13.376612244897823,1833.3469387755101,97.87512720906656
13.671795918367206,1833.3469387755101,96.30196985804415
13.96697959183659,1833.3469387755101,96.30196985804415
14.262163265305974,1833.3469387755101,93.24041813961357
14.557346938775359,1833.3469387755101,93.24041813961357
14.852530612244742,1833.3469387755101,93.15130964524221
15.147714285714127,1833.3469387755101,93.18659581429114
15.44289795918351,1833.3469387755101,93.92702730364347
15.738081632652895,1833.3469387755101,93.92702730364347
16.033265306122278,1833.3469387755101,93.92702730364347
16.328448979591663,1833.3469387755101,93.92702730364347
16.623632653061044,1833.3469387755101,93.92702730364347
16.91881632653043,1833.3469387755101,93.15345338595992
17.213999999999814,1833.3469387755101,93.15345338595992
2.75,1889.4489795918366,101.40935922240733
3.045183673469384,1889.4489795918366,101.40935922240733
3.340367346938768,1889.4489795918366,100.03521499837747
3.635551020408152,1889.4489795918366,98.4174625542514
3.930734693877536,1889.4489795918366,98.73435391831866
4.22591836734692,1889.4489795918366,98.90874980307598
4.521102040816304,1889.4489795918366,96.07860404171167
4.816285714285687,1889.4489795918366,96.77431531789671
5.111469387755072,1889.4489795918366,96.87071822043843
5.406653061224455,1889.4489795918366,97.3416743575196
5.70183673469384,1889.4489795918366,96.98221518057456
5.997020408163223,1889.4489795918366,98.52816444188133
6.292204081632607,1889.4489795918366,95.78578752129272
6.587387755101991,1889.4489795918366,95.33302132190299
6.882571428571375,1889.4489795918366,96.30391759720389
7.177755102040759,1889.4489795918366,94.56968246341003
7.472938775510143,1889.4489795918366,95.91490620721285
7.768122448979527,1889.4489795918366,95.3557358678121
8.06330612244891,1889.4489795918366,96.50933635935334
8.358489795918295,1889.4489795918366,95.73696039661455
8.65367346938768,1889.4489795918366,95.62836584400843
8.948857142857063,1889.4489795918366,95.62836584400843
9.244040816326446,1889.4489795918366,97.06715953702286
9.539224489795831,1889.4489795918366,96.75797023846035
9.834408163265214,1889.4489795918366,95.68758085849703
10.129591836734598,1889.4489795918366,95.09806375765427
10.424775510203983,1889.4489795918366,95.32604654316135
10.719959183673367,1889.4489795918366,93.88404959706293
11.01514285714275,1889.4489795918366,94.31934165740444
11.310326530612135,1889.4489795918366,94.29674048855567
11.605510204081519,1889.4489795918366,94.21192551780933
11.900693877550903,1889.4489795918366,95.00241832782221
12.195877551020287,1889.4489795918366,95.02630374136243
12.49106122448967,1889.4489795918366,95.11276168446908
12.786244897959055,1889.4489795918366,95.11276168446908
13.081428571428438,1889.4489795918366,95.11276168446908
13.376612244897823,1889.4489795918366,95.11276168446908
13.671795918367206,1889.4489795918366,93.53960433344666
13.96697959183659,1889.4489795918366,93.53960433344666
14.262163265305974,1889.4489795918366,90.47805261501608
14.557346938775359,1889.4489795918366,90.47805261501608
14.852530612244742,1889.4489795918366,90.38894412064471
15.147714285714127,1889.4489795918366,90.42423028969364
15.44289795918351,1889.4489795918366,91.16466177904599
15.738081632652895,1889.4489795918366,91.16466177904599
16.033265306122278,1889.4489795918366,91.16466177904599
16.328448979591663,1889.4489795918366,91.16466177904599
16.623632653061044,1889.4489795918366,91.16466177904599
16.91881632653043,1889.4489795918366,90.39108786136242
17.213999999999814,1889.4489795918366,90.39108786136242
2.75,1945.5510204081631,101.43438830363023
3.045183673469384,1945.5510204081631,101.43438830363023
3.340367346938768,1945.5510204081631,100.06024407960038
3.635551020408152,1945.5510204081631,98.44249163547431
3.930734693877536,1945.5510204081631,98.75938299954157
4.22591836734692,1945.5510204081631,98.93377888429892
4.521102040816304,1945.5510204081631,96.10363312293458
4.816285714285687,1945.5510204081631,96.79934439911962
5.111469387755072,1945.5510204081631,96.89574730166134
5.406653061224455,1945.5510204081631,97.36670343874252
5.70183673469384,1945.5510204081631,97.00724426179748
5.997020408163223,1945.5510204081631,98.55319352310426
6.292204081632607,1945.5510204081631,95.69985649174211
6.587387755101991,1945.5510204081631,95.2470902923524
6.882571428571375,1945.5510204081631,96.21798656765327
7.177755102040759,1945.5510204081631,94.48375143385944
7.472938775510143,1945.5510204081631,95.82897517766224
7.768122448979527,1945.5510204081631,95.2698048382615
8.06330612244891,1945.5510204081631,96.42340532980272
8.358489795918295,1945.5510204081631,95.65102936706394
8.65367346938768,1945.5510204081631,95.54243481445782
8.948857142857063,1945.5510204081631,95.54243481445782
9.244040816326446,1945.5510204081631,96.98122850747225
9.539224489795831,1945.5510204081631,96.67203920890974
9.834408163265214,1945.5510204081631,95.60164982894642
10.129591836734598,1945.5510204081631,95.01213272810368
10.424775510203983,1945.5510204081631,95.24011551361076
10.719959183673367,1945.5510204081631,93.79811856751233
11.01514285714275,1945.5510204081631,94.23341062785384
11.310326530612135,1945.5510204081631,94.21080945900508
11.605510204081519,1945.5510204081631,94.12599448825874
11.900693877550903,1945.5510204081631,94.91648729827163
12.195877551020287,1945.5510204081631,94.94037271181183
12.49106122448967,1945.5510204081631,95.02683065491847
12.786244897959055,1945.5510204081631,95.02683065491847
13.081428571428438,1945.5510204081631,95.02683065491847
13.376612244897823,1945.5510204081631,95.02683065491847
13.671795918367206,1945.5510204081631,93.45367330389607
13.96697959183659,1945.5510204081631,93.45367330389607
14.262163265305974,1945.5510204081631,90.39212158546547
14.557346938775359,1945.5510204081631,90.39212158546547
14.852530612244742,1945.5510204081631,90.30301309109412
15.147714285714127,1945.5510204081631,90.33829926014302
15.44289795918351,1945.5510204081631,91.07873074949538
15.738081632652895,1945.5510204081631,91.07873074949538
16.033265306122278,1945.5510204081631,91.07873074949538
16.328448979591663,1945.5510204081631,91.07873074949538
16.623632653061044,1945.5510204081631,91.07873074949538
16.91881632653043,1945.5510204081631,90.30515683181183
17.213999999999814,1945.5510204081631,90.30515683181183
2.75,2001.6530612244896,101.43438830363023
3.045183673469384,2001.6530612244896,101.43438830363023
3.340367346938768,2001.6530612244896,100.06024407960038
3.635551020408152,2001.6530612244896,98.44249163547431
3.930734693877536,2001.6530612244896,98.75938299954157
4.22591836734692,2001.6530612244896,98.93377888429892
4.521102040816304,2001.6530612244896,96.10363312293458
4.816285714285687,2001.6530612244896,96.79934439911962
5.111469387755072,2001.6530612244896,96.89574730166134
5.406653061224455,2001.6530612244896,97.36670343874252
5.70183673469384,2001.6530612244896,97.00724426179748
5.997020408163223,2001.6530612244896,98.55319352310426
6.292204081632607,2001.6530612244896,95.69985649174211
6.587387755101991,2001.6530612244896,95.2470902923524
6.882571428571375,2001.6530612244896,96.21798656765327
7.177755102040759,2001.6530612244896,94.48375143385944
7.472938775510143,2001.6530612244896,95.82897517766224
7.768122448979527,2001.6530612244896,95.2698048382615
8.06330612244891,2001.6530612244896,96.42340532980272
8.358489795918295,2001.6530612244896,95.65102936706394
8.65367346938768,2001.6530612244896,95.54243481445782
8.948857142857063,2001.6530612244896,95.54243481445782
9.244040816326446,2001.6530612244896,96.98122850747225
9.539224489795831,2001.6530612244896,96.67203920890974
9.834408163265214,2001.6530612244896,95.60164982894642
10.129591836734598,2001.6530612244896,95.01213272810368
10.424775510203983,2001.6530612244896,95.24011551361076
10.719959183673367,2001.6530612244896,93.79811856751233
11.01514285714275,2001.6530612244896,94.23341062785384
11.310326530612135,2001.6530612244896,94.21080945900508
11.605510204081519,2001.6530612244896,94.12599448825874
11.900693877550903,2001.6530612244896,94.91648729827163
12.195877551020287,2001.6530612244896,94.94037271181183
12.49106122448967,2001.6530612244896,95.02683065491847
12.786244897959055,2001.6530612244896,95.02683065491847
13.081428571428438,2001.6530612244896,95.02683065491847
13.376612244897823,2001.6530612244896,95.02683065491847
13.671795918367206,2001.6530612244896,93.45367330389607
13.96697959183659,2001.6530612244896,93.45367330389607
14.262163265305974,2001.6530612244896,90.39212158546547
14.557346938775359,2001.6530612244896,90.39212158546547
14.852530612244742,2001.6530612244896,90.30301309109412
15.147714285714127,2001.6530612244896,90.33829926014302
15.44289795918351,2001.6530612244896,91.07873074949538
15.738081632652895,2001.6530612244896,91.07873074949538
16.033265306122278,2001.6530612244896,91.07873074949538
16.328448979591663,2001.6530612244896,91.07873074949538
16.623632653061044,2001.6530612244896,91.07873074949538
16.91881632653043,2001.6530612244896,90.30515683181183
17.213999999999814,2001.6530612244896,90.30515683181183
2.75,2057.7551020408164,101.43438830363023
3.045183673469384,2057.7551020408164,101.43438830363023
3.340367346938768,2057.7551020408164,100.06024407960038
3.635551020408152,2057.7551020408164,98.44249163547431
3.930734693877536,2057.7551020408164,98.75938299954157
4.22591836734692,2057.7551020408164,98.93377888429892
4.521102040816304,2057.7551020408164,96.10363312293458
4.816285714285687,2057.7551020408164,96.79934439911962
5.111469387755072,2057.7551020408164,96.89574730166134
5.406653061224455,2057.7551020408164,97.36670343874252
5.70183673469384,2057.7551020408164,97.00724426179748
5.997020408163223,2057.7551020408164,98.55319352310426
6.292204081632607,2057.7551020408164,95.69985649174211
6.587387755101991,2057.7551020408164,95.2470902923524
6.882571428571375,2057.7551020408164,96.21798656765327
7.177755102040759,2057.7551020408164,94.48375143385944
7.472938775510143,2057.7551020408164,95.82897517766224
7.768122448979527,2057.7551020408164,95.2698048382615
8.06330612244891,2057.7551020408164,96.42340532980272
8.358489795918295,2057.7551020408164,95.65102936706394
8.65367346938768,2057.7551020408164,95.54243481445782
8.948857142857063,2057.7551020408164,95.54243481445782
9.244040816326446,2057.7551020408164,96.98122850747225
9.539224489795831,2057.7551020408164,96.67203920890974
9.834408163265214,2057.7551020408164,95.60164982894642
10.129591836734598,2057.7551020408164,95.01213272810368
10.424775510203983,2057.7551020408164,95.24011551361076
10.719959183673367,2057.7551020408164,93.79811856751233
11.01514285714275,2057.7551020408164,94.23341062785384
11.310326530612135,2057.7551020408164,94.21080945900508
11.605510204081519,2057.7551020408164,94.12599448825874
11.900693877550903,2057.7551020408164,94.91648729827163
12.195877551020287,2057.7551020408164,94.94037271181183
12.49106122448967,2057.7551020408164,95.02683065491847
12.786244897959055,2057.7551020408164,95.02683065491847
13.081428571428438,2057.7551020408164,95.02683065491847
13.376612244897823,2057.7551020408164,95.02683065491847
13.671795918367206,2057.7551020408164,93.45367330389607
13.96697959183659,2057.7551020408164,93.45367330389607
14.262163265305974,2057.7551020408164,90.39212158546547
14.557346938775359,2057.7551020408164,90.39212158546547
14.852530612244742,2057.7551020408164,90.30301309109412
15.147714285714127,2057.7551020408164,90.33829926014302
15.44289795918351,2057.7551020408164,91.07873074949538
15.738081632652895,2057.7551020408164,91.07873074949538
16.033265306122278,2057.7551020408164,91.07873074949538
16.328448979591663,2057.7551020408164,91.07873074949538
16.623632653061044,2057.7551020408164,91.07873074949538
16.91881632653043,2057.7551020408164,90.30515683181183
17.213999999999814,2057.7551020408164,90.30515683181183
2.75,2113.857142857143,101.43438830363023
3.045183673469384,2113.857142857143,101.43438830363023
3.340367346938768,2113.857142857143,100.06024407960038
3.635551020408152,2113.857142857143,98.44249163547431
3.930734693877536,2113.857142857143,98.75938299954157
4.22591836734692,2113.857142857143,98.93377888429892
4.521102040816304,2113.857142857143,96.10363312293458
4.816285714285687,2113.857142857143,96.79934439911962
5.111469387755072,2113.857142857143,96.89574730166134
5.406653061224455,2113.857142857143,97.36670343874252
5.70183673469384,2113.857142857143,97.00724426179748
5.997020408163223,2113.857142857143,98.55319352310426
6.292204081632607,2113.857142857143,95.69985649174211
6.587387755101991,2113.857142857143,95.2470902923524
6.882571428571375,2113.857142857143,96.21798656765327
7.177755102040759,2113.857142857143,94.48375143385944
7.472938775510143,2113.857142857143,95.82897517766224
7.768122448979527,2113.857142857143,95.2698048382615
8.06330612244891,2113.857142857143,96.42340532980272
8.358489795918295,2113.857142857143,95.65102936706394
8.65367346938768,2113.857142857143,95.54243481445782
8.948857142857063,2113.857142857143,95.54243481445782
9.244040816326446,2113.857142857143,96.98122850747225
9.539224489795831,2113.857142857143,96.67203920890974
9.834408163265214,2113.857142857143,95.60164982894642
10.129591836734598,2113.857142857143,95.01213272810368
10.424775510203983,2113.857142857143,95.24011551361076
10.719959183673367,2113.857142857143,93.79811856751233
11.01514285714275,2113.857142857143,94.23341062785384
11.310326530612135,2113.857142857143,94.21080945900508
11.605510204081519,2113.857142857143,94.12599448825874
11.900693877550903,2113.857142857143,94.91648729827163
12.195877551020287,2113.857142857143,94.94037271181183
12.49106122448967,2113.857142857143,95.02683065491847
12.786244897959055,2113.857142857143,95.02683065491847
13.081428571428438,2113.857142857143,95.02683065491847
13.376612244897823,2113.857142857143,95.02683065491847
13.671795918367206,2113.857142857143,93.45367330389607
13.96697959183659,2113.857142857143,93.45367330389607
14.262163265305974,2113.857142857143,90.39212158546547
14.557346938775359,2113.857142857143,90.39212158546547
14.852530612244742,2113.857142857143,90.30301309109412
15.147714285714127,2113.857142857143,90.33829926014302
15.44289795918351,2113.857142857143,91.07873074949538
15.738081632652895,2113.857142857143,91.07873074949538
16.033265306122278,2113.857142857143,91.07873074949538
16.328448979591663,2113.857142857143,91.07873074949538
16.623632653061044,2113.857142857143,91.07873074949538
16.91881632653043,2113.857142857143,90.30515683181183
17.213999999999814,2113.857142857143,90.30515683181183
2.75,2169.9591836734694,101.43438830363023
3.045183673469384,2169.9591836734694,101.43438830363023
3.340367346938768,2169.9591836734694,100.06024407960038
3.635551020408152,2169.9591836734694,98.44249163547431
3.930734693877536,2169.9591836734694,98.75938299954157
4.22591836734692,2169.9591836734694,98.93377888429892
4.521102040816304,2169.9591836734694,96.10363312293458
4.816285714285687,2169.9591836734694,96.79934439911962
5.111469387755072,2169.9591836734694,96.89574730166134
5.406653061224455,2169.9591836734694,97.36670343874252
5.70183673469384,2169.9591836734694,97.00724426179748
5.997020408163223,2169.9591836734694,98.55319352310426
6.292204081632607,2169.9591836734694,95.69985649174211
6.587387755101991,2169.9591836734694,95.2470902923524
6.882571428571375,2169.9591836734694,96.21798656765327
7.177755102040759,2169.9591836734694,94.48375143385944
7.472938775510143,2169.9591836734694,95.82897517766224
7.768122448979527,2169.9591836734694,95.2698048382615
8.06330612244891,2169.9591836734694,96.42340532980272
8.358489795918295,2169.9591836734694,95.65102936706394
8.65367346938768,2169.9591836734694,95.54243481445782
8.948857142857063,2169.9591836734694,95.54243481445782
9.244040816326446,2169.9591836734694,96.98122850747225
9.539224489795831,2169.9591836734694,96.67203920890974
9.834408163265214,2169.9591836734694,95.60164982894642
10.129591836734598,2169.9591836734694,95.01213272810368
10.424775510203983,2169.9591836734694,95.24011551361076
10.719959183673367,2169.9591836734694,93.79811856751233
11.01514285714275,2169.9591836734694,94.23341062785384
11.310326530612135,2169.9591836734694,94.21080945900508
11.605510204081519,2169.9591836734694,94.12599448825874
11.900693877550903,2169.9591836734694,94.91648729827163
12.195877551020287,2169.9591836734694,94.94037271181183
12.49106122448967,2169.9591836734694,95.02683065491847
12.786244897959055,2169.9591836734694,95.02683065491847
13.081428571428438,2169.9591836734694,95.02683065491847
13.376612244897823,2169.9591836734694,95.02683065491847
13.671795918367206,2169.9591836734694,93.45367330389607
13.96697959183659,2169.9591836734694,93.45367330389607
14.262163265305974,2169.9591836734694,90.39212158546547
14.557346938775359,2169.9591836734694,90.39212158546547
14.852530612244742,2169.9591836734694,90.30301309109412
15.147714285714127,2169.9591836734694,90.33829926014302
15.44289795918351,2169.9591836734694,91.07873074949538
15.738081632652895,2169.9591836734694,91.07873074949538
16.033265306122278,2169.9591836734694,91.07873074949538
16.328448979591663,2169.9591836734694,91.07873074949538
16.623632653061044,2169.9591836734694,91.07873074949538
16.91881632653043,2169.9591836734694,90.30515683181183
17.213999999999814,2169.9591836734694,90.30515683181183
2.75,2226.0612244897957,100.79962889640234
3.045183673469384,2226.0612244897957,100.79962889640234
3.340367346938768,2226.0612244897957,99.42548467237248
3.635551020408152,2226.0612244897957,97.8077322282464
3.930734693877536,2226.0612244897957,98.12462359231368
4.22591836734692,2226.0612244897957,98.299019477071
4.521102040816304,2226.0612244897957,95.46887371570668
4.816285714285687,2226.0612244897957,96.16458499189173
5.111469387755072,2226.0612244897957,96.26098789443343
5.406653061224455,2226.0612244897957,96.7319440315146
5.70183673469384,2226.0612244897957,96.37248485456958
5.997020408163223,2226.0612244897957,97.91843411587634
6.292204081632607,2226.0612244897957,95.0650970845142
6.587387755101991,2226.0612244897957,94.61233088512448
6.882571428571375,2226.0612244897957,95.58322716042537
7.177755102040759,2226.0612244897957,93.84899202663154
7.472938775510143,2226.0612244897957,95.17155169033711
7.768122448979527,2226.0612244897957,94.61238135093636
8.06330612244891,2226.0612244897957,95.76598184247759
8.358489795918295,2226.0612244897957,94.9936058797388
8.65367346938768,2226.0612244897957,94.88501132713267
8.948857142857063,2226.0612244897957,94.88501132713267
9.244040816326446,2226.0612244897957,96.32380502014712
9.539224489795831,2226.0612244897957,96.01461572158459
9.834408163265214,2226.0612244897957,94.93821992150629
10.129591836734598,2226.0612244897957,94.34870282066356
10.424775510203983,2226.0612244897957,94.57668560617066
10.719959183673367,2226.0612244897957,93.1346886600722
11.01514285714275,2226.0612244897957,93.56998072041371
11.310326530612135,2226.0612244897957,93.54737955156496
11.605510204081519,2226.0612244897957,93.46256458081862
11.900693877550903,2226.0612244897957,94.2530573908315
12.195877551020287,2226.0612244897957,94.27694280437171
12.49106122448967,2226.0612244897957,94.36340074747837
12.786244897959055,2226.0612244897957,94.36340074747837
13.081428571428438,2226.0612244897957,94.36340074747837
13.376612244897823,2226.0612244897957,94.36340074747837
13.671795918367206,2226.0612244897957,92.79024339645595
13.96697959183659,2226.0612244897957,92.79024339645595
14.262163265305974,2226.0612244897957,89.72869167802536
14.557346938775359,2226.0612244897957,89.72869167802536
14.852530612244742,2226.0612244897957,89.639583183654
15.147714285714127,2226.0612244897957,89.67486935270291
15.44289795918351,2226.0612244897957,90.41530084205527
15.738081632652895,2226.0612244897957,90.41530084205527
16.033265306122278,2226.0612244897957,90.41530084205527
16.328448979591663,2226.0612244897957,90.41530084205527
16.623632653061044,2226.0612244897957,90.41530084205527
16.91881632653043,2226.0612244897957,89.64172692437171
17.213999999999814,2226.0612244897957,89.64172692437171
2.75,2282.1632653061224,100.4459971517867
3.045183673469384,2282.1632653061224,100.4459971517867
3.340367346938768,2282.1632653061224,99.07185292775682
3.635551020408152,2282.1632653061224,97.45410048363077
3.930734693877536,2282.1632653061224,97.77099184769804
4.22591836734692,2282.1632653061224,97.94538773245534
4.521102040816304,2282.1632653061224,95.11524197109104
4.816285714285687,2282.1632653061224,95.81095324727607
5.111469387755072,2282.1632653061224,95.90735614981777
5.406653061224455,2282.1632653061224,96.37831228689896
5.70183673469384,2282.1632653061224,96.008538193857
5.997020408163223,2282.1632653061224,97.55448745516378
6.292204081632607,2282.1632653061224,94.70115042380165
6.587387755101991,2282.1632653061224,94.24838422441192
6.882571428571375,2282.1632653061224,95.21928049971282
7.177755102040759,2282.1632653061224,93.48504536591898
7.472938775510143,2282.1632653061224,94.80760502962454
7.768122448979527,2282.1632653061224,94.24843469022377
8.06330612244891,2282.1632653061224,95.402035181765
8.358489795918295,2282.1632653061224,94.62965921902624
8.65367346938768,2282.1632653061224,94.37694569268427
8.948857142857063,2282.1632653061224,94.37694569268427
9.244040816326446,2282.1632653061224,95.81573938569872
9.539224489795831,2282.1632653061224,95.5065500871362
9.834408163265214,2282.1632653061224,94.43015428705792
10.129591836734598,2282.1632653061224,93.84063718621519
10.424775510203983,2282.1632653061224,94.06861997172227
10.719959183673367,2282.1632653061224,92.62662302562384
11.01514285714275,2282.1632653061224,93.06191508596535
11.310326530612135,2282.1632653061224,93.03931391711657
11.605510204081519,2282.1632653061224,92.95449894637024
11.900693877550903,2282.1632653061224,93.74499175638313
12.195877551020287,2282.1632653061224,93.76887716992333
12.49106122448967,2282.1632653061224,93.85533511302997
12.786244897959055,2282.1632653061224,93.85533511302997
13.081428571428438,2282.1632653061224,93.85533511302997
13.376612244897823,2282.1632653061224,93.85533511302997
13.671795918367206,2282.1632653061224,92.28217776200756
13.96697959183659,2282.1632653061224,92.28217776200756
14.262163265305974,2282.1632653061224,89.220626043577
14.557346938775359,2282.1632653061224,89.220626043577
14.852530612244742,2282.1632653061224,89.13151754920563
15.147714285714127,2282.1632653061224,89.16680371825454
15.44289795918351,2282.1632653061224,89.9072352076069
15.738081632652895,2282.1632653061224,89.9072352076069
16.033265306122278,2282.1632653061224,89.9072352076069
16.328448979591663,2282.1632653061224,89.9072352076069
16.623632653061044,2282.1632653061224,89.9072352076069
16.91881632653043,2282.1632653061224,89.13366128992332
17.213999999999814,2282.1632653061224,89.13366128992332
2.75,2338.265306122449,98.6883921318449
3.045183673469384,2338.265306122449,98.6883921318449
3.340367346938768,2338.265306122449,97.31424790781504
3.635551020408152,2338.265306122449,95.69649546368898
3.930734693877536,2338.265306122449,96.01338682775626
4.22591836734692,2338.265306122449,96.18778271251358
4.521102040816304,2338.265306122449,93.35763695114925
4.816285714285687,2338.265306122449,94.0533482273343
5.111469387755072,2338.265306122449,94.14975112987601
5.406653061224455,2338.265306122449,94.62070726695717
5.70183673469384,2338.265306122449,94.25093317391523
5.997020408163223,2338.265306122449,95.796882435222
6.292204081632607,2338.265306122449,92.99470260174213
6.587387755101991,2338.265306122449,92.5419364023524
6.882571428571375,2338.265306122449,93.51283267765328
7.177755102040759,2338.265306122449,91.77859754385945
7.472938775510143,2338.265306122449,93.11737346643932
7.768122448979527,2338.265306122449,92.55820312703858
8.06330612244891,2338.265306122449,93.7118036185798
8.358489795918295,2338.265306122449,92.93942765584102
8.65367346938768,2338.265306122449,92.68671412949907
8.948857142857063,2338.265306122449,92.68671412949907
9.244040816326446,2338.265306122449,94.1255078225135
9.539224489795831,2338.265306122449,93.81631852395098
9.834408163265214,2338.265306122449,92.7237064649984
10.129591836734598,2338.265306122449,92.13418936415565
10.424775510203983,2338.265306122449,92.36217214966275
10.719959183673367,2338.265306122449,90.92017520356433
11.01514285714275,2338.265306122449,91.35546726390582
11.310326530612135,2338.265306122449,91.33286609505704
11.605510204081519,2338.265306122449,91.24805112431072
11.900693877550903,2338.265306122449,92.0385439343236
12.195877551020287,2338.265306122449,92.0624293478638
12.49106122448967,2338.265306122449,92.14888729097045
12.786244897959055,2338.265306122449,92.14888729097045
13.081428571428438,2338.265306122449,92.14888729097045
13.376612244897823,2338.265306122449,92.14888729097045
13.671795918367206,2338.265306122449,90.57572993994803
13.96697959183659,2338.265306122449,90.57572993994803
14.262163265305974,2338.265306122449,87.51417822151747
14.557346938775359,2338.265306122449,87.51417822151747
14.852530612244742,2338.265306122449,87.4250697271461
15.147714285714127,2338.265306122449,87.46035589619501
15.44289795918351,2338.265306122449,88.20078738554736
15.738081632652895,2338.265306122449,88.20078738554736
16.033265306122278,2338.265306122449,88.20078738554736
16.328448979591663,2338.265306122449,88.20078738554736
16.623632653061044,2338.265306122449,88.20078738554736
16.91881632653043,2338.265306122449,87.4272134678638
17.213999999999814,2338.265306122449,87.4272134678638
2.75,2394.3673469387754,102.6795954680733
3.045183673469384,2394.3673469387754,102.6795954680733
3.340367346938768,2394.3673469387754,101.30545124404344
3.635551020408152,2394.3673469387754,99.68769879991737
3.930734693877536,2394.3673469387754,100.00459016398463
4.22591836734692,2394.3673469387754,100.17898604874195
4.521102040816304,2394.3673469387754,97.34884028737766
4.816285714285687,2394.3673469387754,98.04455156356269
5.111469387755072,2394.3673469387754,98.1409544661044
5.406653061224455,2394.3673469387754,98.61191060318556
5.70183673469384,2394.3673469387754,98.24213651014362
5.997020408163223,2394.3673469387754,99.78808577145038
6.292204081632607,2394.3673469387754,97.14231515860537
6.587387755101991,2394.3673469387754,96.68954895921564
6.882571428571375,2394.3673469387754,97.66044523451654
7.177755102040759,2394.3673469387754,95.92621010072271
7.472938775510143,2394.3673469387754,97.26498602330257
7.768122448979527,2394.3673469387754,96.70581568390183
8.06330612244891,2394.3673469387754,97.85941617544304
8.358489795918295,2394.3673469387754,97.08704021270428
8.65367346938768,2394.3673469387754,96.83432668636232
8.948857142857063,2394.3673469387754,96.83432668636232
9.244040816326446,2394.3673469387754,98.27312037937676
9.539224489795831,2394.3673469387754,97.96393108081423
9.834408163265214,2394.3673469387754,96.87131902186165
10.129591836734598,2394.3673469387754,96.28180192101891
10.424775510203983,2394.3673469387754,96.509784706526
10.719959183673367,2394.3673469387754,95.06778776042756
11.01514285714275,2394.3673469387754,95.50307982076907
11.310326530612135,2394.3673469387754,95.4804786519203
11.605510204081519,2394.3673469387754,95.39566368117399
11.900693877550903,2394.3673469387754,96.18615649118686
12.195877551020287,2394.3673469387754,96.21004190472705
12.49106122448967,2394.3673469387754,96.29649984783369
12.786244897959055,2394.3673469387754,96.29649984783369
13.081428571428438,2394.3673469387754,96.29649984783369
13.376612244897823,2394.3673469387754,96.29649984783369
13.671795918367206,2394.3673469387754,94.62373390173819
13.96697959183659,2394.3673469387754,94.62373390173819
14.262163265305974,2394.3673469387754,91.5621821833076
14.557346938775359,2394.3673469387754,91.5621821833076
14.852530612244742,2394.3673469387754,91.47307368893624
15.147714285714127,2394.3673469387754,91.50835985798517
15.44289795918351,2394.3673469387754,92.24879134733752
15.738081632652895,2394.3673469387754,92.24879134733752
16.033265306122278,2394.3673469387754,92.24879134733752
16.328448979591663,2394.3673469387754,92.24879134733752
16.623632653061044,2394.3673469387754,92.24879134733752
16.91881632653043,2394.3673469387754,91.47521742965397
17.213999999999814,2394.3673469387754,91.47521742965397
2.75,2450.4693877551017,102.6806658629333
3.045183673469384,2450.4693877551017,102.6806658629333
3.340367346938768,2450.4693877551017,101.30652163890342
3.635551020408152,2450.4693877551017,99.68876919477735
3.930734693877536,2450.4693877551017,100.00566055884462
4.22591836734692,2450.4693877551017,100.18005644360194
4.521102040816304,2450.4693877551017,97.34991068223763
4.816285714285687,2450.4693877551017,98.04562195842267
5.111469387755072,2450.4693877551017,98.14202486096438
5.406653061224455,2450.4693877551017,98.61298099804556
5.70183673469384,2450.4693877551017,98.2432069050036
5.997020408163223,2450.4693877551017,99.78915616631039
6.292204081632607,2450.4693877551017,97.14479959812824
6.587387755101991,2450.4693877551017,96.69203339873853
6.882571428571375,2450.4693877551017,97.66292967403942
7.177755102040759,2450.4693877551017,95.92869454024556
7.472938775510143,2450.4693877551017,97.26747046282543
7.768122448979527,2450.4693877551017,96.7083001234247
8.06330612244891,2450.4693877551017,97.8619006149659
